model,series,start_index,start_timestamp,horizon,tau_pred,tau_true,cp_abs_error,tolerance_hit,safe_ceiling,bound_95,actual_interval_max,sharpness,coverage_hits,coverage_count,coverage_window,y_pred_median,y_pred_95
chronos2,T70722A,903,2025-01-01 00:15:03,48,13,14,1.0,1,7.258418560028076,7.258418560028076,6.119220942152452,1.1391976178756238,14,14,1.0,"[5.571235179901123, 5.557701587677002, 5.539853096008301, 5.533437728881836, 5.503898620605469, 5.495579719543457, 5.471086502075195, 5.462447166442871, 5.4541239738464355, 5.437601089477539, 5.422467231750488, 5.404451370239258, 5.391222953796387, 5.371485233306885, 5.348259449005127, 5.340149402618408, 5.330399990081787, 5.31849479675293, 5.315897464752197, 5.296413898468018, 5.287136077880859, 5.271621227264404, 5.259502410888672, 5.272165298461914, 5.265910625457764, 5.243642807006836, 5.229691505432129, 5.226930141448975, 5.21903133392334, 5.2016425132751465, 5.190920352935791, 5.190135955810547, 5.146990776062012, 5.153926372528076, 5.153683662414551, 5.127264022827148, 5.1127824783325195, 5.103062629699707, 5.089824199676514, 5.0858473777771, 5.087906837463379, 5.063253879547119, 5.045037269592285, 5.03159761428833, 5.019168376922607, 5.019650936126709, 5.024180889129639, 5.015326023101807]","[6.239350318908691, 6.548839569091797, 6.732614040374756, 6.878129959106445, 6.900688648223877, 6.986629486083984, 7.047837734222412, 7.096144199371338, 7.10434103012085, 7.1560821533203125, 7.169342994689941, 7.210680961608887, 7.258418560028076, 7.246050834655762, 7.2244343757629395, 7.221211910247803, 7.367360591888428, 7.393328666687012, 7.411532402038574, 7.46627140045166, 7.458317756652832, 7.523355484008789, 7.550784111022949, 7.569269180297852, 7.553069114685059, 7.641992568969727, 7.66862678527832, 7.667319297790527, 7.75296688079834, 7.728207111358643, 7.763843536376953, 7.734745502471924, 7.876102447509766, 7.874485492706299, 7.907865047454834, 7.929441452026367, 7.966444969177246, 8.080198287963867, 8.091772079467773, 8.042781829833984, 8.04067325592041, 8.130678176879883, 8.131315231323242, 8.123330116271973, 8.204950332641602, 8.232427597045898, 8.221563339233398, 8.246557235717773]"
chronos2,T70722A,661,2025-01-01 00:11:01,48,11,26,15.0,0,3.99521803855896,3.99521803855896,3.3213785720266773,0.6738394665322827,26,26,1.0,"[2.5680994987487793, 2.5990359783172607, 2.6373307704925537, 2.665647506713867, 2.680422067642212, 2.681532382965088, 2.6817386150360107, 2.6999504566192627, 2.71144700050354, 2.729295253753662, 2.7634193897247314, 2.809357166290283, 2.8585891723632812, 2.907721757888794, 2.975511074066162, 3.0329947471618652, 3.0434041023254395, 3.0122644901275635, 2.9721291065216064, 2.9273886680603027, 2.878936290740967, 2.8315329551696777, 2.8021352291107178, 2.78653883934021, 2.7827467918395996, 2.7961974143981934, 2.8352603912353516, 2.859571933746338, 2.867309808731079, 2.8627638816833496, 2.849776029586792, 2.850043535232544, 2.884814977645874, 2.867628812789917, 2.8983309268951416, 2.919126033782959, 2.9432296752929688, 2.986384153366089, 3.0587966442108154, 3.0958282947540283, 3.1170947551727295, 3.0903682708740234, 3.0403425693511963, 3.0073046684265137, 2.9665732383728027, 2.9211525917053223, 2.8964767456054688, 2.8989436626434326]","[2.9444429874420166, 3.1525442600250244, 3.4198079109191895, 3.601045846939087, 3.7124643325805664, 3.7598164081573486, 3.785274028778076, 3.848958730697632, 3.8905792236328125, 3.943650007247925, 3.99521803855896, 4.070245742797852, 4.152153015136719, 4.23661994934082, 4.381659030914307, 4.444270610809326, 4.511788368225098, 4.546418190002441, 4.502226829528809, 4.477027893066406, 4.353113174438477, 4.338016986846924, 4.335146427154541, 4.325944900512695, 4.34365177154541, 4.3891448974609375, 4.421379089355469, 4.424777507781982, 4.497079372406006, 4.49970006942749, 4.476438522338867, 4.473177909851074, 4.65334415435791, 4.615277290344238, 4.654140472412109, 4.677074432373047, 4.674870014190674, 4.777529716491699, 4.781839847564697, 4.892725467681885, 4.903360366821289, 4.937734127044678, 4.866816997528076, 4.7917680740356445, 4.774160385131836, 4.757003307342529, 4.730839729309082, 4.701943874359131]"
chronos2,T70722A,773,2025-01-01 00:12:53,48,11,18,7.0,0,3.0770063400268555,3.0770063400268555,3.686258776802873,-0.6092524367760177,2,18,0.1111111111111111,"[2.6938304901123047, 2.6618340015411377, 2.6343088150024414, 2.6133975982666016, 2.5974061489105225, 2.5981812477111816, 2.601334571838379, 2.601215362548828, 2.610128164291382, 2.6402151584625244, 2.6950249671936035, 2.761507749557495, 2.849547863006592, 2.8771653175354004, 2.8588483333587646, 2.836822986602783, 2.7704379558563232, 2.783731698989868, 2.8004817962646484, 2.825951337814331, 2.8682520389556885, 2.9233415126800537, 2.9571871757507324, 2.9539220333099365, 2.9059877395629883, 2.8352108001708984, 2.757279396057129, 2.6905879974365234, 2.617215394973755, 2.5735087394714355, 2.54384183883667, 2.535999298095703, 2.5563151836395264, 2.581757068634033, 2.6256160736083984, 2.6711347103118896, 2.730501890182495, 2.756736993789673, 2.7497944831848145, 2.734316110610962, 2.730498790740967, 2.735248327255249, 2.7669832706451416, 2.8227784633636475, 2.893334150314331, 2.985330581665039, 3.073472499847412, 3.0994584560394287]","[3.009826183319092, 2.990586757659912, 2.95864200592041, 2.923900604248047, 2.908734083175659, 2.897547483444214, 2.902043581008911, 2.9118528366088867, 2.9387717247009277, 2.9853832721710205, 3.0770063400268555, 3.1820688247680664, 3.3077433109283447, 3.342524766921997, 3.3305671215057373, 3.303236722946167, 3.2788257598876953, 3.318934679031372, 3.3582375049591064, 3.424443244934082, 3.488971710205078, 3.6333811283111572, 3.696899890899658, 3.768340587615967, 3.724416732788086, 3.710418462753296, 3.5923502445220947, 3.398716926574707, 3.2265262603759766, 3.042473554611206, 2.9328114986419678, 2.8834447860717773, 2.9353604316711426, 2.9973948001861572, 3.0706419944763184, 3.174769878387451, 3.3099467754364014, 3.3568003177642822, 3.334757089614868, 3.3358843326568604, 3.342123508453369, 3.3908305168151855, 3.4614171981811523, 3.5462145805358887, 3.682325839996338, 3.864262580871582, 4.026430130004883, 4.061883926391602]"
chronos2,T70722A,1035,2025-01-01 00:17:15,48,11,12,1.0,1,14.280054092407227,14.280054092407227,11.02054506295693,3.259509029450296,12,12,1.0,"[10.75825309753418, 10.702927589416504, 10.716721534729004, 10.707368850708008, 10.65507698059082, 10.667470932006836, 10.688176155090332, 10.702195167541504, 10.70169734954834, 10.672270774841309, 10.671445846557617, 10.640535354614258, 10.592761993408203, 10.580202102661133, 10.600481986999512, 10.620613098144531, 10.625161170959473, 10.642190933227539, 10.65308952331543, 10.627033233642578, 10.564554214477539, 10.563871383666992, 10.567882537841797, 10.595036506652832, 10.60038948059082, 10.617368698120117, 10.651296615600586, 10.676644325256348, 10.660818099975586, 10.70337963104248, 10.750402450561523, 10.754413604736328, 10.748382568359375, 10.74819564819336, 10.739605903625488, 10.71623706817627, 10.646221160888672, 10.65218448638916, 10.630741119384766, 10.597671508789062, 10.613056182861328, 10.618667602539062, 10.603971481323242, 10.564643859863281, 10.520485877990723, 10.510916709899902, 10.505607604980469, 10.525888442993164]","[12.096874237060547, 12.477367401123047, 12.794843673706055, 13.16073989868164, 13.315715789794922, 13.523017883300781, 13.704977035522461, 13.88810920715332, 14.078104019165039, 14.13115406036377, 14.280054092407227, 14.403392791748047, 14.57876968383789, 14.555152893066406, 14.571514129638672, 14.714853286743164, 14.44672966003418, 14.589975357055664, 14.613633155822754, 14.84418773651123, 14.876811027526855, 15.039533615112305, 15.144996643066406, 15.282402038574219, 15.334794998168945, 15.475299835205078, 15.599344253540039, 15.763574600219727, 15.982576370239258, 16.032085418701172, 16.18968963623047, 16.25368881225586, 16.129619598388672, 16.239986419677734, 16.193267822265625, 16.303340911865234, 16.360010147094727, 16.45940589904785, 16.61669158935547, 16.608299255371094, 16.488697052001953, 16.610200881958008, 16.666316986083984, 16.756271362304688, 16.85995864868164, 16.911293029785156, 16.798954010009766, 16.82007598876953]"
chronos2,T70722A,626,2025-01-01 00:10:26,48,11,22,11.0,0,3.9328465461730957,3.9328465461730957,3.195165119864429,0.7376814263086668,22,22,1.0,"[2.5876259803771973, 2.6031556129455566, 2.624743938446045, 2.64015793800354, 2.6391947269439697, 2.6410903930664062, 2.645871877670288, 2.654151439666748, 2.662648916244507, 2.673819065093994, 2.693631649017334, 2.70668625831604, 2.7218852043151855, 2.7548491954803467, 2.7805542945861816, 2.775543689727783, 2.7878763675689697, 2.7771754264831543, 2.757636547088623, 2.743931770324707, 2.728419780731201, 2.7119107246398926, 2.707955837249756, 2.702925205230713, 2.690067768096924, 2.6982879638671875, 2.703254461288452, 2.727478504180908, 2.714354991912842, 2.7143285274505615, 2.7073395252227783, 2.7183268070220947, 2.6694416999816895, 2.6922168731689453, 2.702786445617676, 2.724275827407837, 2.719148635864258, 2.802286386489868, 2.824097156524658, 2.828723907470703, 2.821030378341675, 2.820004940032959, 2.821135997772217, 2.8153891563415527, 2.8224878311157227, 2.8207406997680664, 2.8381729125976562, 2.8150885105133057]","[2.9309372901916504, 3.074957847595215, 3.1790544986724854, 3.293501853942871, 3.3476624488830566, 3.413877010345459, 3.484208345413208, 3.5728542804718018, 3.671142816543579, 3.804997205734253, 3.9328465461730957, 4.032980918884277, 4.082508087158203, 4.164764404296875, 4.1589765548706055, 4.207763195037842, 4.174434185028076, 4.144461631774902, 4.138164043426514, 4.146022796630859, 4.140992164611816, 4.154557228088379, 4.169540882110596, 4.207280158996582, 4.237752914428711, 4.337955474853516, 4.345664024353027, 4.345677375793457, 4.333589553833008, 4.389029026031494, 4.322329044342041, 4.382147789001465, 4.3197479248046875, 4.389401912689209, 4.491347312927246, 4.549187660217285, 4.605923652648926, 4.717714309692383, 4.811590194702148, 4.752228736877441, 4.712468147277832, 4.612110137939453, 4.616298675537109, 4.6025614738464355, 4.604333877563477, 4.643490791320801, 4.661101818084717, 4.691587448120117]"
chronos2,T70722A,1048,2025-01-01 00:17:28,48,15,12,3.0,1,15.119810104370117,15.119810104370117,12.854539262131487,2.26527084223863,12,12,1.0,"[11.290040969848633, 11.203104972839355, 11.164024353027344, 11.141571044921875, 11.107767105102539, 11.107606887817383, 11.105545043945312, 11.099993705749512, 11.099804878234863, 11.09899616241455, 11.108210563659668, 11.105661392211914, 11.090848922729492, 11.13323974609375, 11.169235229492188, 11.188071250915527, 11.238733291625977, 11.253578186035156, 11.25322151184082, 11.241104125976562, 11.19778060913086, 11.201746940612793, 11.19400405883789, 11.219047546386719, 11.203489303588867, 11.210479736328125, 11.20405387878418, 11.201873779296875, 11.161567687988281, 11.180058479309082, 11.239212989807129, 11.242399215698242, 11.186732292175293, 11.195361137390137, 11.205344200134277, 11.18653678894043, 11.118391990661621, 11.164265632629395, 11.166572570800781, 11.194331169128418, 11.233040809631348, 11.286171913146973, 11.295771598815918, 11.308262825012207, 11.272990226745605, 11.294711112976074, 11.35391616821289, 11.309209823608398]","[12.81578254699707, 13.038843154907227, 13.23558235168457, 13.478286743164062, 13.581052780151367, 13.75003433227539, 13.917713165283203, 14.062959671020508, 14.234525680541992, 14.298009872436523, 14.51529312133789, 14.73863410949707, 14.974756240844727, 14.964982986450195, 15.119810104370117, 15.260523796081543, 15.30943489074707, 15.4462890625, 15.422809600830078, 15.591938018798828, 15.690013885498047, 15.82806396484375, 15.895936965942383, 15.946666717529297, 15.950583457946777, 15.999792098999023, 16.13460350036621, 16.183916091918945, 16.325672149658203, 16.280214309692383, 16.34042739868164, 16.425704956054688, 16.54499053955078, 16.662914276123047, 16.661659240722656, 16.877613067626953, 16.95199966430664, 17.095882415771484, 17.284433364868164, 17.36676788330078, 17.419546127319336, 17.572406768798828, 17.62401580810547, 17.772857666015625, 17.99346351623535, 17.911956787109375, 18.05474853515625, 18.130332946777344]"
chronos2,T70722A,593,2025-01-01 00:09:53,48,10,12,2.0,1,3.7353813648223877,3.7353813648223877,2.688177315120187,1.0472040497022008,12,12,1.0,"[2.1651699542999268, 2.2068004608154297, 2.231571912765503, 2.2656850814819336, 2.278337240219116, 2.3048698902130127, 2.3440520763397217, 2.3706438541412354, 2.400217056274414, 2.4297780990600586, 2.4547500610351562, 2.480966329574585, 2.503983974456787, 2.4965720176696777, 2.5023767948150635, 2.4768362045288086, 2.4982619285583496, 2.495972156524658, 2.459714651107788, 2.462118148803711, 2.4458394050598145, 2.4515926837921143, 2.441796064376831, 2.4486327171325684, 2.4279732704162598, 2.439110279083252, 2.4281363487243652, 2.424137592315674, 2.421663284301758, 2.4020416736602783, 2.4302384853363037, 2.447636365890503, 2.503464698791504, 2.5588371753692627, 2.5724925994873047, 2.6378774642944336, 2.6394834518432617, 2.6629233360290527, 2.6607825756073, 2.6444830894470215, 2.639803171157837, 2.6081109046936035, 2.592013359069824, 2.5921590328216553, 2.5833301544189453, 2.558227062225342, 2.5900158882141113, 2.5759851932525635]","[2.7213172912597656, 2.8387513160705566, 3.0086112022399902, 3.16239070892334, 3.2753472328186035, 3.3868420124053955, 3.4461469650268555, 3.5477802753448486, 3.643752098083496, 3.7353813648223877, 3.7951364517211914, 3.8851985931396484, 3.8797447681427, 3.869581460952759, 3.87492036819458, 3.88531494140625, 3.942089319229126, 3.962397575378418, 3.991297960281372, 4.028456687927246, 4.057488441467285, 4.050901889801025, 4.120853900909424, 4.10934591293335, 4.0888261795043945, 4.052318096160889, 4.071249485015869, 4.103023529052734, 4.079067230224609, 4.075695991516113, 4.117051601409912, 4.185007095336914, 4.275237560272217, 4.340845108032227, 4.3900675773620605, 4.46306848526001, 4.5130157470703125, 4.508862018585205, 4.51588249206543, 4.481114864349365, 4.498813152313232, 4.461692810058594, 4.471624851226807, 4.484533309936523, 4.503112316131592, 4.537898063659668, 4.535017967224121, 4.581162929534912]"
chronos2,T70722A,650,2025-01-01 00:10:50,48,17,10,7.0,0,4.613725185394287,4.613725185394287,3.8843612033863977,0.7293639820078894,10,10,1.0,"[3.0983784198760986, 3.1133077144622803, 3.113110065460205, 3.0970327854156494, 3.0663719177246094, 3.0524637699127197, 3.0389456748962402, 3.025698184967041, 3.0185372829437256, 3.0341923236846924, 3.034822940826416, 3.041179656982422, 3.0458240509033203, 3.059673547744751, 3.055649757385254, 3.0654959678649902, 3.052795171737671, 3.0303215980529785, 3.0159053802490234, 3.001159906387329, 2.993337869644165, 3.0008931159973145, 3.0141265392303467, 3.0273873805999756, 3.028096914291382, 3.0525012016296387, 3.0435967445373535, 3.0376596450805664, 3.019912004470825, 2.9990806579589844, 2.9825446605682373, 2.972933769226074, 2.9815218448638916, 2.971362590789795, 2.9780845642089844, 2.9800188541412354, 2.992199659347534, 3.009784460067749, 3.020303249359131, 3.031038761138916, 3.016899347305298, 3.0165791511535645, 3.0061187744140625, 2.9994254112243652, 2.9964592456817627, 2.999479055404663, 3.0116772651672363, 3.0150322914123535]","[3.444066047668457, 3.6279172897338867, 3.764267921447754, 3.856173515319824, 3.924072504043579, 3.9660165309906006, 4.02643346786499, 4.076003074645996, 4.139647960662842, 4.205266952514648, 4.301850318908691, 4.379045486450195, 4.429847717285156, 4.452570915222168, 4.492709159851074, 4.540816783905029, 4.613725185394287, 4.685514450073242, 4.7369818687438965, 4.726097583770752, 4.670862674713135, 4.74810791015625, 4.7916646003723145, 4.817403793334961, 4.915771007537842, 4.940894603729248, 4.981352806091309, 4.956094264984131, 5.0168137550354, 4.965048313140869, 4.904268264770508, 4.919310569763184, 5.161518096923828, 5.197359561920166, 5.253911972045898, 5.311018943786621, 5.248898506164551, 5.381781578063965, 5.357791423797607, 5.368195533752441, 5.392208099365234, 5.3843841552734375, 5.384769439697266, 5.385501861572266, 5.445720672607422, 5.435820579528809, 5.4129180908203125, 5.431523323059082]"
chronos2,T70722A,977,2025-01-01 00:16:17,48,13,17,4.0,0,10.24188232421875,10.24188232421875,8.16200249257241,2.0798798316463394,17,17,1.0,"[6.957916259765625, 6.9875335693359375, 6.988003253936768, 6.998530864715576, 6.983809947967529, 6.9837727546691895, 6.946033477783203, 6.938775539398193, 6.932484149932861, 6.93457555770874, 6.9404168128967285, 6.946353435516357, 6.98037052154541, 7.020346164703369, 7.064359188079834, 7.1287055015563965, 7.180319786071777, 7.148370742797852, 7.142760276794434, 7.088366508483887, 7.066892147064209, 7.04759407043457, 7.016327857971191, 7.038995265960693, 7.0641255378723145, 7.059372901916504, 7.082062244415283, 7.069339752197266, 7.064151763916016, 7.0471906661987305, 7.03082275390625, 7.023316860198975, 7.006435394287109, 7.020630359649658, 7.052852153778076, 7.056457996368408, 7.094679355621338, 7.140190601348877, 7.140747547149658, 7.193163871765137, 7.205031394958496, 7.192120552062988, 7.207056999206543, 7.1731414794921875, 7.167801380157471, 7.157973766326904, 7.161428451538086, 7.1850385665893555]","[7.99817419052124, 8.54855728149414, 8.998037338256836, 9.239570617675781, 9.418659210205078, 9.532644271850586, 9.6302490234375, 9.739542007446289, 9.906573295593262, 10.001317024230957, 10.102496147155762, 10.128996849060059, 10.24188232421875, 10.370386123657227, 10.63691520690918, 10.803155899047852, 10.73399543762207, 10.781648635864258, 10.730243682861328, 10.789773941040039, 10.782461166381836, 10.74239444732666, 10.753983497619629, 10.76547908782959, 10.847705841064453, 10.966146469116211, 11.060323715209961, 11.064200401306152, 11.071878433227539, 11.102577209472656, 11.074539184570312, 11.214399337768555, 11.503232955932617, 11.515604972839355, 11.55893325805664, 11.725815773010254, 11.854097366333008, 11.958349227905273, 12.115177154541016, 12.200553894042969, 12.28736400604248, 12.378089904785156, 12.357366561889648, 12.258496284484863, 12.290044784545898, 12.234146118164062, 12.172403335571289, 12.416650772094727]"
chronos2,T70722A,1140,2025-01-01 00:19:00,48,24,10,14.0,0,16.253734588623047,16.253734588623047,12.302019828079557,3.9517147605434904,10,10,1.0,"[11.262584686279297, 11.03759479522705, 10.860040664672852, 10.650627136230469, 10.461061477661133, 10.304532051086426, 10.188899993896484, 10.102556228637695, 10.051589965820312, 10.023372650146484, 10.059261322021484, 10.096123695373535, 10.196310043334961, 10.221236228942871, 10.317291259765625, 10.372648239135742, 10.331721305847168, 10.409910202026367, 10.50365161895752, 10.3831787109375, 10.19630241394043, 9.937726974487305, 9.753713607788086, 9.601799011230469, 9.418232917785645, 9.27912712097168, 9.145716667175293, 9.047054290771484, 8.929861068725586, 8.77765941619873, 8.646905899047852, 8.600385665893555, 8.557126998901367, 8.570895195007324, 8.70020580291748, 8.888362884521484, 9.065335273742676, 9.21731948852539, 9.330758094787598, 9.402454376220703, 9.557201385498047, 9.790924072265625, 10.001887321472168, 9.95561408996582, 9.846485137939453, 9.650219917297363, 9.483196258544922, 9.390192985534668]","[12.817679405212402, 13.42742919921875, 13.78738784790039, 14.07280158996582, 13.997882843017578, 14.278050422668457, 14.314950942993164, 14.40876579284668, 14.604087829589844, 14.72498893737793, 14.866751670837402, 15.052895545959473, 15.179739952087402, 15.299079895019531, 15.746313095092773, 15.811166763305664, 15.935497283935547, 16.217281341552734, 16.253734588623047, 15.960439682006836, 15.675329208374023, 15.569650650024414, 15.306920051574707, 15.069817543029785, 15.042388916015625, 14.72612190246582, 14.741194725036621, 14.626208305358887, 14.432473182678223, 14.246159553527832, 14.01517105102539, 14.006418228149414, 14.19735050201416, 13.881872177124023, 14.268756866455078, 14.627323150634766, 14.931303024291992, 15.17480754852295, 15.352685928344727, 15.490554809570312, 15.631537437438965, 15.864587783813477, 15.956197738647461, 15.977713584899902, 15.686315536499023, 15.306785583496094, 15.043081283569336, 14.816399574279785]"
chronos2,T70722A,647,2025-01-01 00:10:47,48,48,11,37.0,0,4.345952033996582,4.345952033996582,3.8843612033863977,0.46159083061018436,11,11,1.0,"[2.499579906463623, 2.4546959400177, 2.4295785427093506, 2.4087023735046387, 2.440293312072754, 2.4251246452331543, 2.4125938415527344, 2.3650214672088623, 2.367593288421631, 2.3813064098358154, 2.376058578491211, 2.419741630554199, 2.4641716480255127, 2.478832721710205, 2.4685049057006836, 2.449317455291748, 2.528027057647705, 2.548546552658081, 2.544419050216675, 2.505052089691162, 2.5034961700439453, 2.4878294467926025, 2.446589231491089, 2.4128713607788086, 2.420668125152588, 2.435542106628418, 2.4078969955444336, 2.423266887664795, 2.4750494956970215, 2.475696086883545, 2.483867883682251, 2.4167003631591797, 2.390622138977051, 2.365373134613037, 2.3454365730285645, 2.323700428009033, 2.33209228515625, 2.359761953353882, 2.3350722789764404, 2.361013174057007, 2.473733425140381, 2.474125862121582, 2.470003128051758, 2.430771827697754, 2.431138277053833, 2.42317795753479, 2.386664867401123, 2.3689019680023193]","[2.719578504562378, 2.792236566543579, 2.833495616912842, 2.8966143131256104, 3.032780647277832, 3.079293727874756, 3.1232261657714844, 3.0949556827545166, 3.137605905532837, 3.1771602630615234, 3.2112369537353516, 3.296940565109253, 3.40519642829895, 3.480651378631592, 3.4799017906188965, 3.4709343910217285, 3.5680251121520996, 3.6434824466705322, 3.6528687477111816, 3.6086630821228027, 3.6338253021240234, 3.6031017303466797, 3.549121141433716, 3.5058257579803467, 3.5480785369873047, 3.648555278778076, 3.663784980773926, 3.7706103324890137, 3.9179134368896484, 4.037459850311279, 3.986323118209839, 3.9214019775390625, 3.850611686706543, 3.8134167194366455, 3.8212571144104004, 3.777804374694824, 3.8609511852264404, 3.895968198776245, 3.8817827701568604, 4.027350425720215, 4.259556293487549, 4.345952033996582, 4.30277156829834, 4.2190351486206055, 4.1991868019104, 4.251180648803711, 4.1640238761901855, 4.211260795593262]"
chronos2,T70722A,749,2025-01-01 00:12:29,48,12,10,2.0,1,3.3020267486572266,3.3020267486572266,2.636308348963516,0.6657183996937106,10,10,1.0,"[2.9316353797912598, 2.8671720027923584, 2.798417806625366, 2.7665908336639404, 2.7454910278320312, 2.742866039276123, 2.742324113845825, 2.738419532775879, 2.7467501163482666, 2.7625677585601807, 2.7937681674957275, 2.8150718212127686, 2.866212844848633, 2.879023551940918, 2.8782827854156494, 2.87776517868042, 2.8614468574523926, 2.876246929168701, 2.89136004447937, 2.901656150817871, 2.9068243503570557, 2.9285476207733154, 2.943798303604126, 2.9505181312561035, 2.918398141860962, 2.856332302093506, 2.796433687210083, 2.7728755474090576, 2.758507251739502, 2.756199836730957, 2.768219470977783, 2.771432638168335, 2.7813880443573, 2.818382978439331, 2.851581335067749, 2.872640609741211, 2.904357671737671, 2.902235269546509, 2.885603904724121, 2.8700149059295654, 2.858020305633545, 2.8655521869659424, 2.8851490020751953, 2.899822950363159, 2.925137519836426, 2.963613748550415, 3.001206874847412, 3.0246798992156982]","[3.3020267486572266, 3.247344493865967, 3.1895108222961426, 3.1463468074798584, 3.1081740856170654, 3.106572151184082, 3.1184935569763184, 3.119924545288086, 3.145026445388794, 3.197291612625122, 3.2509703636169434, 3.282135248184204, 3.337919235229492, 3.3511414527893066, 3.343304395675659, 3.338228940963745, 3.3815388679504395, 3.418402671813965, 3.4715943336486816, 3.4971189498901367, 3.5182478427886963, 3.551453113555908, 3.5901012420654297, 3.615757942199707, 3.588879346847534, 3.4744019508361816, 3.405012369155884, 3.3534493446350098, 3.3123183250427246, 3.2974603176116943, 3.320289134979248, 3.3229260444641113, 3.382840156555176, 3.4586520195007324, 3.5418553352355957, 3.577005386352539, 3.5936501026153564, 3.58780574798584, 3.5698955059051514, 3.5570507049560547, 3.5677177906036377, 3.590500831604004, 3.665106773376465, 3.7155215740203857, 3.7546863555908203, 3.796947479248047, 3.949711322784424, 3.966538906097412]"
chronos2,T70722A,1244,2025-01-01 00:20:44,48,48,10,38.0,0,15.159014701843262,15.159014701843262,13.91526023406722,1.243754467776041,10,10,1.0,"[8.89124584197998, 9.05504322052002, 9.118400573730469, 9.178299903869629, 9.2091064453125, 9.200095176696777, 9.201695442199707, 9.278969764709473, 9.480877876281738, 9.701896667480469, 9.947880744934082, 9.932263374328613, 9.734021186828613, 9.499272346496582, 9.336261749267578, 9.207618713378906, 8.911880493164062, 8.507526397705078, 8.193424224853516, 8.010051727294922, 7.986710548400879, 8.11308765411377, 8.34909439086914, 8.619233131408691, 8.823468208312988, 8.987208366394043, 9.085874557495117, 9.134366035461426, 9.136161804199219, 9.119873046875, 9.069391250610352, 9.123828887939453, 9.467779159545898, 9.780973434448242, 10.073832511901855, 10.124714851379395, 10.051368713378906, 9.929555892944336, 9.818558692932129, 9.66494083404541, 9.36803913116455, 8.952667236328125, 8.6088285446167, 8.370409965515137, 8.291199684143066, 8.364789009094238, 8.557114601135254, 8.74079418182373]","[10.727800369262695, 11.392271041870117, 11.874183654785156, 12.073272705078125, 12.115347862243652, 12.244152069091797, 12.350187301635742, 12.503283500671387, 13.033342361450195, 13.451778411865234, 13.810309410095215, 13.834915161132812, 13.6176118850708, 13.332632064819336, 13.21280288696289, 13.033055305480957, 13.077553749084473, 12.257956504821777, 11.756914138793945, 11.300517082214355, 11.124337196350098, 11.392292022705078, 11.865458488464355, 12.391401290893555, 12.957622528076172, 13.245572090148926, 13.213418960571289, 13.155265808105469, 13.310388565063477, 13.221277236938477, 13.38198471069336, 13.27428913116455, 14.047415733337402, 14.714401245117188, 15.152765274047852, 15.159014701843262, 15.08547592163086, 15.030141830444336, 14.858894348144531, 14.813082695007324, 14.328164100646973, 13.79224967956543, 12.864757537841797, 12.29922866821289, 12.056459426879883, 12.313465118408203, 12.60383415222168, 12.979241371154785]"
chronos2,T70722A,1295,2025-01-01 00:21:35,48,10,10,0.0,1,10.013081550598145,10.013081550598145,8.992264208226276,1.0208173423718687,10,10,1.0,"[6.903335094451904, 6.997749328613281, 7.047947883605957, 7.091433525085449, 7.112510681152344, 7.165143966674805, 7.249338150024414, 7.262323379516602, 7.284902095794678, 7.331046104431152, 7.32237434387207, 7.351409912109375, 7.363982677459717, 7.337987899780273, 7.343270301818848, 7.343403339385986, 7.330492973327637, 7.32957649230957, 7.4032721519470215, 7.406542778015137, 7.4288010597229, 7.415613174438477, 7.48862361907959, 7.499022483825684, 7.528141498565674, 7.5931501388549805, 7.6214752197265625, 7.646300792694092, 7.698582649230957, 7.684790134429932, 7.751914024353027, 7.757049083709717, 7.714738845825195, 7.644346237182617, 7.561581611633301, 7.461127281188965, 7.393894672393799, 7.302951812744141, 7.319100856781006, 7.259831428527832, 7.241969108581543, 7.30972146987915, 7.397889137268066, 7.525354385375977, 7.595006942749023, 7.629878997802734, 7.705469131469727, 7.732512950897217]","[8.038139343261719, 8.313117980957031, 8.718544960021973, 9.083240509033203, 9.39668083190918, 9.583024024963379, 9.664286613464355, 9.879475593566895, 10.013081550598145, 9.987930297851562, 10.090331077575684, 10.219924926757812, 10.255295753479004, 10.360906600952148, 10.392420768737793, 10.461678504943848, 10.292611122131348, 10.507332801818848, 10.671283721923828, 10.690247535705566, 10.691884994506836, 10.671323776245117, 10.596464157104492, 10.739212989807129, 10.78001880645752, 10.928569793701172, 11.064279556274414, 11.137032508850098, 11.283720970153809, 11.392157554626465, 11.483391761779785, 11.642623901367188, 11.423005104064941, 11.209741592407227, 11.102598190307617, 10.889663696289062, 10.770173072814941, 10.604398727416992, 10.443358421325684, 10.50829029083252, 10.523065567016602, 10.55683708190918, 10.900629997253418, 11.204744338989258, 11.346940994262695, 11.542176246643066, 11.610687255859375, 11.867768287658691]"
