model,series,start_index,start_timestamp,horizon,tau_pred,tau_true,cp_abs_error,tolerance_hit,safe_ceiling,bound_95,actual_interval_max,sharpness,coverage_hits,coverage_count,coverage_window,y_pred_median,y_pred_95
chronos2,T70736B,1192,2025-01-01 00:19:52,48,28,48,20.0,0,40.75410461425781,40.75410461425781,35.85838893427549,4.895715679982324,48,48,1.0,"[29.042524337768555, 29.04346466064453, 28.929582595825195, 28.73642349243164, 28.48206329345703, 28.302053451538086, 28.161054611206055, 28.143901824951172, 28.13780975341797, 28.11337661743164, 27.97064781188965, 27.92509651184082, 27.836196899414062, 27.7104549407959, 27.628414154052734, 27.761964797973633, 28.171335220336914, 28.1601619720459, 28.344114303588867, 28.53036117553711, 28.757286071777344, 28.751867294311523, 28.688024520874023, 28.572486877441406, 28.523611068725586, 28.4848575592041, 28.27329444885254, 28.019554138183594, 27.762746810913086, 27.510498046875, 27.43740463256836, 27.46076011657715, 27.646921157836914, 27.5210018157959, 27.344343185424805, 27.262468338012695, 27.15140151977539, 27.107269287109375, 27.151432037353516, 27.343793869018555, 27.489517211914062, 27.63551139831543, 27.926025390625, 28.205896377563477, 28.335556030273438, 28.38123321533203, 28.247314453125, 28.114904403686523]","[31.79575538635254, 33.05402374267578, 34.0634880065918, 34.60493469238281, 35.0333366394043, 35.210201263427734, 35.56025695800781, 35.895416259765625, 36.17245101928711, 36.50662612915039, 36.79375076293945, 36.939517974853516, 37.109336853027344, 37.461734771728516, 37.130455017089844, 37.64091491699219, 38.60730743408203, 39.03348922729492, 39.61301803588867, 39.934852600097656, 40.323665618896484, 40.671424865722656, 40.48927307128906, 40.39226150512695, 40.75410461425781, 40.59099578857422, 40.609405517578125, 40.25242614746094, 39.85254669189453, 39.809017181396484, 39.48773956298828, 39.820648193359375, 41.36240005493164, 41.661983489990234, 41.609378814697266, 41.54783248901367, 41.22477722167969, 41.42690658569336, 41.384857177734375, 41.338844299316406, 41.80743408203125, 42.07096862792969, 42.74727249145508, 43.00651550292969, 43.629364013671875, 43.87410354614258, 43.26946258544922, 43.164588928222656]"
chronos2,T70736B,880,2025-01-01 00:14:40,48,12,10,2.0,1,27.559131622314453,27.559131622314453,21.634276323823386,5.924855298491067,10,10,1.0,"[20.098220825195312, 20.230186462402344, 20.412038803100586, 20.575300216674805, 20.72614860534668, 20.808847427368164, 20.891420364379883, 20.995563507080078, 21.090261459350586, 20.990642547607422, 20.946277618408203, 20.653583526611328, 20.26345443725586, 20.050060272216797, 19.916868209838867, 19.63787841796875, 20.019819259643555, 19.981979370117188, 20.050334930419922, 20.158597946166992, 20.184667587280273, 20.10150909423828, 20.092952728271484, 19.85198974609375, 19.708053588867188, 19.61296844482422, 19.494342803955078, 19.34099769592285, 19.369342803955078, 19.502243041992188, 19.552627563476562, 19.483619689941406, 19.69367790222168, 19.657926559448242, 19.609481811523438, 19.358461380004883, 19.25264549255371, 18.899030685424805, 18.816864013671875, 18.73552703857422, 18.750465393066406, 18.863117218017578, 19.110509872436523, 19.13555145263672, 19.330312728881836, 19.594343185424805, 19.54131507873535, 19.434213638305664]","[22.15352439880371, 22.981441497802734, 23.823253631591797, 24.630123138427734, 25.191837310791016, 25.715396881103516, 26.304733276367188, 26.828289031982422, 27.058822631835938, 27.376441955566406, 27.559131622314453, 27.50457763671875, 27.685802459716797, 27.87765884399414, 27.772653579711914, 27.88052749633789, 28.801382064819336, 29.159271240234375, 29.54323959350586, 30.09722900390625, 30.225311279296875, 30.901447296142578, 31.08428192138672, 31.84174346923828, 31.550838470458984, 31.734960556030273, 31.8502197265625, 32.177040100097656, 32.19487762451172, 32.387969970703125, 32.813720703125, 32.80780792236328, 34.88222122192383, 34.71601104736328, 34.629051208496094, 34.915611267089844, 34.79656982421875, 34.947105407714844, 34.88028335571289, 34.737037658691406, 34.887088775634766, 35.04691696166992, 34.904876708984375, 34.989219665527344, 35.21360778808594, 35.6534309387207, 36.21124267578125, 36.781593322753906]"
chronos2,T70736B,769,2025-01-01 00:12:49,48,10,10,0.0,1,26.263717651367188,26.263717651367188,20.85102428654148,5.4126933648257065,10,10,1.0,"[20.854307174682617, 20.931209564208984, 20.969558715820312, 20.783357620239258, 20.57032012939453, 20.408510208129883, 20.2572021484375, 20.080272674560547, 19.96708106994629, 19.900667190551758, 19.835071563720703, 19.733306884765625, 19.65557098388672, 19.534521102905273, 19.430103302001953, 19.347274780273438, 19.406240463256836, 19.493989944458008, 19.64458656311035, 19.64729118347168, 19.684560775756836, 19.65400505065918, 19.484601974487305, 19.454450607299805, 19.32744026184082, 19.211009979248047, 19.107521057128906, 18.881511688232422, 18.594213485717773, 18.40953826904297, 18.254209518432617, 18.024316787719727, 17.983013153076172, 17.970497131347656, 18.002519607543945, 17.930063247680664, 17.908723831176758, 17.840307235717773, 17.82062530517578, 17.680089950561523, 17.73158073425293, 17.78315544128418, 17.981361389160156, 18.08945655822754, 18.208232879638672, 18.230518341064453, 18.201274871826172, 18.231287002563477]","[22.7310848236084, 23.600391387939453, 24.260452270507812, 24.645957946777344, 24.989511489868164, 25.07874298095703, 25.305030822753906, 25.6422061920166, 26.00381851196289, 26.263717651367188, 26.627071380615234, 26.902490615844727, 27.120372772216797, 27.36594009399414, 27.641498565673828, 27.71222686767578, 28.32016944885254, 28.578868865966797, 28.795169830322266, 28.975522994995117, 29.25768280029297, 29.29778289794922, 29.43195915222168, 29.49083709716797, 29.647384643554688, 29.783573150634766, 29.829355239868164, 29.633731842041016, 29.72162628173828, 29.689525604248047, 29.35280990600586, 29.18695068359375, 30.097484588623047, 30.102336883544922, 30.457744598388672, 30.693653106689453, 30.79852867126465, 31.165048599243164, 31.071455001831055, 30.777793884277344, 31.399559020996094, 31.760467529296875, 32.035972595214844, 31.83089828491211, 32.17713928222656, 31.91916847229004, 32.20444869995117, 32.10857391357422]"
chronos2,T70736B,1286,2025-01-01 00:21:26,48,48,48,0.0,1,35.4062614440918,35.4062614440918,34.283756935184265,1.1225045089075323,48,48,1.0,"[29.140689849853516, 29.387313842773438, 29.67194175720215, 29.799362182617188, 29.954715728759766, 30.186473846435547, 30.484643936157227, 30.74832534790039, 30.991731643676758, 30.890241622924805, 30.648855209350586, 30.285993576049805, 30.096891403198242, 29.939321517944336, 29.764347076416016, 29.648601531982422, 29.884702682495117, 29.897724151611328, 30.182762145996094, 30.22945785522461, 30.397632598876953, 30.71677017211914, 30.916778564453125, 30.739580154418945, 30.48573112487793, 30.333295822143555, 30.209943771362305, 29.955537796020508, 29.725875854492188, 29.629568099975586, 29.61859130859375, 29.601707458496094, 30.284223556518555, 30.56470489501953, 30.728599548339844, 30.800840377807617, 30.701038360595703, 30.66397476196289, 30.468473434448242, 30.202768325805664, 29.912193298339844, 29.670551300048828, 29.427841186523438, 29.35268211364746, 29.51270866394043, 29.806882858276367, 30.1341552734375, 30.438884735107422]","[32.64805603027344, 33.06385803222656, 33.35114288330078, 33.493194580078125, 33.71074676513672, 33.9003791809082, 34.185394287109375, 34.50156021118164, 34.70814514160156, 34.69371795654297, 34.471595764160156, 34.181640625, 33.952880859375, 33.933448791503906, 33.80820846557617, 33.73122024536133, 34.12953186035156, 34.2140998840332, 34.41596984863281, 34.46514892578125, 34.716461181640625, 34.956947326660156, 35.17208480834961, 35.029579162597656, 34.84334182739258, 34.6998291015625, 34.5042610168457, 34.27341842651367, 34.13887405395508, 34.22113800048828, 34.18361282348633, 34.23846435546875, 34.843379974365234, 35.049034118652344, 35.24897003173828, 35.4062614440918, 35.366050720214844, 35.313987731933594, 35.118228912353516, 34.87220001220703, 34.592750549316406, 34.414554595947266, 34.27151107788086, 34.28120040893555, 34.446678161621094, 34.75086975097656, 34.888267517089844, 35.23634338378906]"
chronos2,T70736C,703,2025-01-01 00:11:43,48,10,18,8.0,0,34.867645263671875,34.867645263671875,31.298946977151008,3.568698286520867,18,18,1.0,"[27.08734893798828, 27.15079116821289, 27.086973190307617, 26.965370178222656, 26.86688804626465, 26.791316986083984, 26.673662185668945, 26.523536682128906, 26.35727882385254, 26.237834930419922, 26.049903869628906, 25.903573989868164, 25.891817092895508, 25.76683807373047, 25.666690826416016, 25.607891082763672, 25.649202346801758, 25.669918060302734, 25.59874725341797, 25.508895874023438, 25.377059936523438, 25.35122299194336, 25.304180145263672, 25.2095947265625, 25.101999282836914, 24.934925079345703, 24.832622528076172, 24.882225036621094, 24.82636833190918, 24.771759033203125, 24.67693328857422, 24.623502731323242, 24.535659790039062, 24.510459899902344, 24.38994598388672, 24.363880157470703, 24.29596710205078, 24.354408264160156, 24.265804290771484, 24.271148681640625, 24.21039581298828, 24.08828353881836, 24.11727523803711, 24.140974044799805, 24.11942481994629, 24.030574798583984, 23.956626892089844, 23.853029251098633]","[31.12946128845215, 32.606048583984375, 33.37656784057617, 33.92356872558594, 34.13786315917969, 34.506797790527344, 34.670841217041016, 34.697113037109375, 34.867645263671875, 34.73212432861328, 34.80143737792969, 34.9188232421875, 34.888675689697266, 35.069725036621094, 34.88251495361328, 35.11668395996094, 35.737640380859375, 35.76364517211914, 35.99603271484375, 35.83226776123047, 35.4503173828125, 35.69563674926758, 35.71337890625, 35.59938049316406, 35.649253845214844, 35.37956619262695, 35.54314422607422, 35.56464767456055, 35.52564239501953, 35.72648620605469, 35.48015594482422, 35.76287078857422, 36.01428985595703, 35.71786880493164, 35.79850769042969, 35.79222869873047, 35.663639068603516, 35.95564270019531, 35.94853591918945, 35.94171142578125, 36.02834701538086, 35.92308807373047, 36.150230407714844, 36.071475982666016, 36.073368072509766, 36.31646728515625, 36.00050354003906, 36.34968948364258]"
chronos2,T70736C,837,2025-01-01 00:13:57,48,10,12,2.0,1,45.182579040527344,45.182579040527344,36.38775503546657,8.794824005060775,12,12,1.0,"[37.21284484863281, 35.81222152709961, 34.753196716308594, 34.07879638671875, 33.452754974365234, 33.05778121948242, 32.6827392578125, 32.50620651245117, 32.4022102355957, 32.336360931396484, 32.26350021362305, 32.27610778808594, 32.28794479370117, 32.23373794555664, 32.25226974487305, 32.26618957519531, 32.04079055786133, 31.993467330932617, 31.978796005249023, 31.87557029724121, 31.865503311157227, 31.837890625, 31.76078987121582, 31.714466094970703, 31.657302856445312, 31.565153121948242, 31.459945678710938, 31.381332397460938, 31.35598373413086, 31.293556213378906, 31.233692169189453, 31.19099998474121, 31.180156707763672, 31.25425148010254, 31.379491806030273, 31.42380142211914, 31.583412170410156, 31.658084869384766, 31.709341049194336, 31.739229202270508, 31.629478454589844, 31.534162521362305, 31.445205688476562, 31.362146377563477, 31.32836151123047, 31.27391815185547, 31.241504669189453, 31.25554847717285]","[43.03242111206055, 44.51907730102539, 45.04533767700195, 45.02339172363281, 45.106746673583984, 45.182579040527344, 45.11210250854492, 44.95338439941406, 44.913883209228516, 44.94026565551758, 45.15756607055664, 45.04383850097656, 45.64444351196289, 45.32787322998047, 45.2042236328125, 45.13090515136719, 46.053794860839844, 45.98786163330078, 46.02009582519531, 45.94481658935547, 46.43449401855469, 46.5531120300293, 46.195228576660156, 46.18017578125, 46.04802322387695, 46.3980827331543, 46.37245178222656, 45.99006652832031, 46.543514251708984, 46.36977005004883, 46.24524688720703, 45.83302307128906, 45.24784469604492, 45.499576568603516, 45.578880310058594, 45.604671478271484, 46.21527862548828, 46.482887268066406, 46.35550308227539, 46.52088165283203, 46.39057922363281, 46.68781280517578, 46.57889175415039, 46.275699615478516, 46.56269836425781, 46.76055908203125, 46.77479934692383, 46.381553649902344]"
chronos2,T70736C,570,2025-01-01 00:09:30,48,13,18,5.0,0,46.18074035644531,46.18074035644531,36.89888323054899,9.281857125896323,18,18,1.0,"[33.689476013183594, 32.448814392089844, 31.39311408996582, 30.299560546875, 29.36048126220703, 28.743284225463867, 28.566364288330078, 28.712684631347656, 29.178131103515625, 29.569395065307617, 29.69546890258789, 29.514894485473633, 29.115036010742188, 28.38024139404297, 27.801982879638672, 27.317846298217773, 27.12840461730957, 26.81854248046875, 26.79949378967285, 26.993375778198242, 27.720346450805664, 28.603992462158203, 28.98006248474121, 28.862110137939453, 28.54045295715332, 27.577655792236328, 26.78351402282715, 26.13983154296875, 25.973472595214844, 25.745229721069336, 25.62190055847168, 25.714693069458008, 26.42942237854004, 26.900938034057617, 27.323139190673828, 27.18041229248047, 26.930574417114258, 26.436203002929688, 25.814205169677734, 25.311824798583984, 24.96200180053711, 24.54391860961914, 24.36447525024414, 24.446977615356445, 25.01400375366211, 25.65264129638672, 26.23676300048828, 26.503093719482422]","[39.31945037841797, 40.494930267333984, 41.33259201049805, 41.624794006347656, 41.769439697265625, 42.45744323730469, 43.291282653808594, 44.09014129638672, 45.08048629760742, 46.18074035644531, 46.13560485839844, 45.49715805053711, 45.6416015625, 45.155372619628906, 45.43890380859375, 45.54792022705078, 48.15833282470703, 47.87638854980469, 48.19780731201172, 49.00127410888672, 50.66598892211914, 51.12328338623047, 51.76454162597656, 53.09455871582031, 51.790367126464844, 50.581661224365234, 49.052284240722656, 47.766326904296875, 47.21609115600586, 47.13133239746094, 48.05785369873047, 49.528663635253906, 53.76234817504883, 55.01324462890625, 55.24529266357422, 54.796226501464844, 53.868385314941406, 52.28825378417969, 51.62439727783203, 50.125267028808594, 50.114898681640625, 49.028968811035156, 49.72466278076172, 49.906227111816406, 51.317047119140625, 52.827972412109375, 56.63446807861328, 56.408172607421875]"
chronos2,T70736C,1140,2025-01-01 00:19:00,48,10,48,38.0,0,54.76325607299805,54.76325607299805,48.34102539123617,6.422230681761874,48,48,1.0,"[41.63007736206055, 41.6428337097168, 41.701515197753906, 41.73785400390625, 41.939697265625, 42.09577560424805, 42.386165618896484, 42.53101348876953, 42.59100341796875, 42.7841682434082, 42.951576232910156, 43.059696197509766, 43.286556243896484, 43.4206428527832, 43.44231414794922, 43.624935150146484, 44.057029724121094, 44.17997741699219, 44.266517639160156, 44.23655700683594, 44.14125442504883, 44.03280258178711, 43.96503829956055, 43.82073211669922, 43.613739013671875, 43.29264831542969, 42.67152786254883, 42.14334487915039, 41.801578521728516, 41.46881103515625, 41.221405029296875, 40.99803924560547, 41.06694030761719, 40.98005294799805, 41.07540512084961, 41.29277801513672, 41.50968551635742, 41.93195724487305, 42.49046325683594, 43.11637878417969, 43.653587341308594, 44.17841339111328, 44.43061065673828, 44.559791564941406, 44.45978546142578, 44.34325408935547, 44.21553039550781, 44.23250198364258]","[45.80173873901367, 47.3520393371582, 49.04121398925781, 50.260894775390625, 51.280792236328125, 52.03586959838867, 52.978248596191406, 53.771820068359375, 54.39204025268555, 54.76325607299805, 55.50999450683594, 55.826454162597656, 56.448429107666016, 56.479190826416016, 56.862648010253906, 57.15546417236328, 57.324825286865234, 58.25041961669922, 58.20353698730469, 58.181800842285156, 57.85128402709961, 57.70564651489258, 57.373435974121094, 56.971885681152344, 57.016876220703125, 56.21802520751953, 55.48495864868164, 54.86129379272461, 54.283504486083984, 54.24223327636719, 53.88249206542969, 53.736480712890625, 54.40736770629883, 53.966033935546875, 54.24230194091797, 54.60629653930664, 54.87928771972656, 55.51493453979492, 56.37767028808594, 57.44115447998047, 59.14061737060547, 59.80890655517578, 60.35032653808594, 60.230411529541016, 60.91013717651367, 60.512916564941406, 60.493896484375, 60.34807586669922]"
chronos2,T70736C,1026,2025-01-01 00:17:06,48,48,12,36.0,0,64.601318359375,64.601318359375,41.11223438978354,23.489083969591462,12,12,1.0,"[37.497074127197266, 37.580440521240234, 37.585086822509766, 37.67506408691406, 37.65532684326172, 37.68424606323242, 37.69529724121094, 37.694313049316406, 37.68537902832031, 37.66432189941406, 37.66013717651367, 37.55924987792969, 37.571651458740234, 37.53959274291992, 37.601444244384766, 37.645957946777344, 37.53826141357422, 37.54756546020508, 37.628692626953125, 37.59485626220703, 37.551483154296875, 37.6002311706543, 37.65285873413086, 37.682960510253906, 37.65620803833008, 37.68113327026367, 37.690330505371094, 37.758628845214844, 37.70684814453125, 37.767799377441406, 37.82205581665039, 37.711334228515625, 37.52365493774414, 37.544490814208984, 37.5279426574707, 37.5673713684082, 37.494956970214844, 37.599578857421875, 37.684268951416016, 37.60775375366211, 37.66865921020508, 37.617713928222656, 37.6871452331543, 37.74753952026367, 37.70771789550781, 37.64503479003906, 37.757625579833984, 37.60615158081055]","[42.11301803588867, 44.222328186035156, 45.50739669799805, 46.999168395996094, 47.99402618408203, 48.48543930053711, 49.25519943237305, 50.052146911621094, 50.68137741088867, 51.14559555053711, 51.91126251220703, 52.53752136230469, 53.20307159423828, 53.8736572265625, 54.18473815917969, 54.626625061035156, 54.52311706542969, 55.530418395996094, 55.9716796875, 56.5390510559082, 56.365440368652344, 57.274330139160156, 57.66405487060547, 57.66183853149414, 58.15394592285156, 58.87506103515625, 59.15735626220703, 59.29875183105469, 59.73387145996094, 60.05036163330078, 60.362274169921875, 60.350589752197266, 60.45752716064453, 61.481407165527344, 61.124820709228516, 61.27704620361328, 61.08592987060547, 61.916282653808594, 61.85575866699219, 62.42896270751953, 62.50322341918945, 63.31432342529297, 63.31349563598633, 63.281585693359375, 63.76753616333008, 64.09053039550781, 64.601318359375, 64.25714874267578]"
chronos2,T70736C,579,2025-01-01 00:09:39,48,19,10,9.0,0,40.17607879638672,40.17607879638672,33.34226715987336,6.83381163651336,10,10,1.0,"[30.66726303100586, 30.626338958740234, 30.177051544189453, 29.38538360595703, 28.48825454711914, 27.72831153869629, 26.829267501831055, 26.16938018798828, 25.618045806884766, 25.401193618774414, 25.371658325195312, 25.87531280517578, 26.73410415649414, 27.41252899169922, 27.507640838623047, 27.313629150390625, 27.327634811401367, 27.004436492919922, 26.709190368652344, 26.282716751098633, 25.973426818847656, 25.634519577026367, 25.508718490600586, 25.616905212402344, 25.848690032958984, 25.82925033569336, 25.741004943847656, 25.373348236083984, 24.945743560791016, 24.546377182006836, 24.0842227935791, 23.698083877563477, 22.92889404296875, 22.735071182250977, 22.709383010864258, 23.044998168945312, 23.56623077392578, 24.061054229736328, 24.306901931762695, 24.279394149780273, 24.29409408569336, 24.163190841674805, 23.982589721679688, 23.744274139404297, 23.575416564941406, 23.466073989868164, 23.396894454956055, 23.69353485107422]","[35.01777267456055, 36.731449127197266, 37.86138153076172, 38.006263732910156, 37.75891876220703, 37.755706787109375, 37.6875114440918, 37.02751922607422, 37.112552642822266, 36.847076416015625, 37.058013916015625, 37.96383285522461, 39.23374938964844, 39.73694610595703, 40.1058349609375, 40.17607879638672, 39.80165100097656, 40.135887145996094, 39.37510681152344, 38.87153625488281, 38.36116409301758, 38.2054443359375, 38.324554443359375, 38.49411392211914, 39.17562484741211, 39.732460021972656, 39.8672981262207, 39.17565155029297, 38.814056396484375, 38.34259796142578, 37.268226623535156, 36.96952819824219, 36.913421630859375, 36.20112228393555, 36.57853698730469, 37.05682373046875, 37.403038024902344, 38.667015075683594, 38.754974365234375, 38.37602233886719, 38.50078201293945, 38.19745635986328, 37.97085189819336, 37.54438781738281, 37.6400260925293, 37.56208801269531, 37.366668701171875, 37.93004608154297]"
chronos2,T70736C,687,2025-01-01 00:11:27,48,10,34,24.0,0,34.820457458496094,34.820457458496094,33.754098188417544,1.06635927007855,34,34,1.0,"[23.985034942626953, 24.921945571899414, 25.51026725769043, 25.982872009277344, 26.23395538330078, 26.427215576171875, 26.579429626464844, 26.692907333374023, 26.748004913330078, 26.76823616027832, 26.712966918945312, 26.690155029296875, 26.73090934753418, 26.686126708984375, 26.717287063598633, 26.708478927612305, 26.544641494750977, 26.473033905029297, 26.384296417236328, 26.3090877532959, 26.244876861572266, 26.184553146362305, 26.11627769470215, 25.991455078125, 25.905012130737305, 25.885007858276367, 25.747756958007812, 25.659515380859375, 25.64885711669922, 25.56056785583496, 25.514450073242188, 25.356523513793945, 24.813751220703125, 24.825428009033203, 24.739322662353516, 24.6643009185791, 24.518497467041016, 24.525259017944336, 24.450952529907227, 24.36194610595703, 24.293067932128906, 24.207279205322266, 24.150653839111328, 24.18258285522461, 24.105587005615234, 24.042686462402344, 24.027719497680664, 23.898700714111328]","[28.20290184020996, 30.774696350097656, 32.30939865112305, 33.18657302856445, 33.5304069519043, 34.066158294677734, 34.41520690917969, 34.526893615722656, 34.820457458496094, 34.81102752685547, 35.0401725769043, 35.244056701660156, 35.213348388671875, 35.42108917236328, 35.338714599609375, 35.495521545410156, 35.77669143676758, 35.88629913330078, 36.02340316772461, 35.84418487548828, 35.48569869995117, 35.65597915649414, 35.56488800048828, 35.473724365234375, 35.56765365600586, 35.420406341552734, 35.50695037841797, 35.53874206542969, 35.32880783081055, 35.51831817626953, 35.24172592163086, 35.39918518066406, 35.36465835571289, 35.30941390991211, 35.378143310546875, 35.37555694580078, 35.11609649658203, 35.33232879638672, 35.128875732421875, 35.18528747558594, 35.237674713134766, 35.143497467041016, 35.38702392578125, 35.27214813232422, 35.097999572753906, 35.26156997680664, 35.06011199951172, 35.430686950683594]"
chronos2,T70736C,951,2025-01-01 00:15:51,48,10,28,18.0,0,53.6258659362793,53.6258659362793,48.9431673989809,4.6826985372984,28,28,1.0,"[41.84376525878906, 41.5178108215332, 41.46857452392578, 41.301300048828125, 41.15349197387695, 41.19960021972656, 41.54528045654297, 41.50630569458008, 41.10809326171875, 40.39158630371094, 39.44436264038086, 38.59990692138672, 38.08662033081055, 37.740509033203125, 37.72062683105469, 37.73883056640625, 37.22838592529297, 37.12520980834961, 37.1826171875, 37.247901916503906, 38.03086471557617, 38.54793930053711, 38.71665954589844, 38.803138732910156, 38.937156677246094, 39.09796142578125, 39.291988372802734, 39.87302017211914, 40.33136749267578, 40.99540710449219, 41.328609466552734, 41.17512130737305, 39.82849884033203, 39.470096588134766, 39.28725051879883, 38.8184928894043, 38.67445755004883, 38.5201530456543, 38.51613998413086, 38.62860107421875, 38.63621139526367, 38.7232666015625, 38.851234436035156, 38.77342987060547, 39.063541412353516, 39.26004409790039, 38.78788757324219, 38.31669235229492]","[46.456809997558594, 47.67839431762695, 48.902950286865234, 50.31817626953125, 50.909584045410156, 51.87834167480469, 52.585205078125, 53.6258659362793, 53.04499053955078, 52.7149772644043, 52.17417907714844, 52.085750579833984, 51.733741760253906, 51.826744079589844, 51.495758056640625, 51.75879669189453, 51.78240203857422, 51.66539001464844, 52.202335357666016, 52.8701171875, 53.074951171875, 53.92433166503906, 54.741153717041016, 54.95244598388672, 54.70201873779297, 55.449859619140625, 56.084869384765625, 56.695228576660156, 57.63669204711914, 58.52373504638672, 58.815731048583984, 58.914695739746094, 58.32310485839844, 58.402488708496094, 57.94331359863281, 57.88203430175781, 57.81080627441406, 58.061126708984375, 58.422325134277344, 58.437355041503906, 58.37682342529297, 59.2265739440918, 59.289329528808594, 59.43841552734375, 59.877723693847656, 59.90148162841797, 59.33660125732422, 59.36619186401367]"
chronos2,T70736C,940,2025-01-01 00:15:40,48,10,12,2.0,1,47.98516082763672,47.98516082763672,43.46243819903915,4.52272262859757,12,12,1.0,"[41.42324447631836, 40.84114456176758, 40.52129364013672, 40.034183502197266, 39.31447219848633, 38.46475601196289, 37.875308990478516, 37.5227165222168, 37.29235076904297, 37.005149841308594, 36.66517639160156, 36.280330657958984, 35.98965072631836, 35.590171813964844, 35.37202072143555, 35.36722183227539, 36.26649475097656, 36.97661590576172, 37.196224212646484, 36.89271926879883, 36.393280029296875, 35.74909973144531, 35.18236541748047, 34.85081481933594, 34.61083984375, 34.327667236328125, 34.22472381591797, 34.28885269165039, 34.31962966918945, 34.38258361816406, 34.62344741821289, 34.98403549194336, 35.310821533203125, 35.4872932434082, 35.824703216552734, 35.98814392089844, 36.48631286621094, 36.90373992919922, 37.43486785888672, 37.95383834838867, 38.37177276611328, 38.5866813659668, 38.5279655456543, 38.288002014160156, 37.82278823852539, 37.455482482910156, 37.355648040771484, 37.28139877319336]","[46.130958557128906, 46.76278305053711, 47.539695739746094, 47.98516082763672, 47.493194580078125, 47.3714485168457, 47.61376953125, 47.786170959472656, 47.449302673339844, 47.61155319213867, 47.78145217895508, 47.95539093017578, 47.946502685546875, 48.074790954589844, 48.341331481933594, 48.741207122802734, 50.29701232910156, 51.551414489746094, 51.64030456542969, 50.86254119873047, 50.65220642089844, 50.046730041503906, 49.848426818847656, 49.150245666503906, 48.7318229675293, 48.940330505371094, 49.07951354980469, 49.09691619873047, 49.327659606933594, 49.80178451538086, 49.98212432861328, 50.23230743408203, 51.044639587402344, 50.984840393066406, 51.38847732543945, 51.997257232666016, 52.2092170715332, 53.05500411987305, 54.36526107788086, 55.34122085571289, 55.47589874267578, 56.17681884765625, 56.08649826049805, 55.92466735839844, 55.76020812988281, 55.824066162109375, 55.14038848876953, 55.29203796386719]"
chronos2,T70736C,1147,2025-01-01 00:19:07,48,20,48,28.0,0,58.710853576660156,58.710853576660156,50.171567417516016,8.53928615914414,48,48,1.0,"[43.63928985595703, 43.714656829833984, 43.69248962402344, 43.919883728027344, 43.964027404785156, 44.118003845214844, 44.24694061279297, 44.376426696777344, 44.61021423339844, 44.84916687011719, 44.992374420166016, 45.16239547729492, 45.0583381652832, 45.038997650146484, 44.836246490478516, 44.81239318847656, 44.62507629394531, 44.483280181884766, 44.16218185424805, 43.759124755859375, 43.34556579589844, 42.994754791259766, 42.72846221923828, 42.45521926879883, 42.32009506225586, 42.191986083984375, 42.22883987426758, 42.41862487792969, 42.806800842285156, 43.05435562133789, 43.26826858520508, 43.56497573852539, 44.15736389160156, 44.4769172668457, 44.789058685302734, 45.157657623291016, 45.203853607177734, 45.218997955322266, 45.25605392456055, 45.2837028503418, 45.41449737548828, 45.28303909301758, 45.13285827636719, 44.833438873291016, 44.48494338989258, 44.107696533203125, 43.89790344238281, 43.63119888305664]","[48.50757598876953, 50.30542755126953, 51.32212829589844, 52.524635314941406, 53.343544006347656, 54.01966857910156, 54.593780517578125, 55.05791091918945, 55.88661193847656, 56.57175064086914, 57.40986633300781, 57.3802375793457, 57.93421936035156, 57.77520751953125, 57.65795135498047, 57.74452209472656, 58.710853576660156, 58.59246826171875, 58.137306213378906, 57.764530181884766, 56.90896224975586, 56.5262565612793, 56.279571533203125, 56.20539474487305, 56.2973747253418, 56.29186248779297, 56.538604736328125, 56.98539352416992, 57.287872314453125, 57.7090950012207, 57.77241516113281, 58.30928039550781, 58.993839263916016, 60.216609954833984, 60.9626350402832, 61.583717346191406, 61.648193359375, 62.24463653564453, 62.19341278076172, 62.0799674987793, 62.4854621887207, 62.86220169067383, 62.72522735595703, 62.126617431640625, 61.90904235839844, 61.349395751953125, 60.455020904541016, 60.36991500854492]"
