model,series,start_index,start_timestamp,horizon,tau_pred,tau_true,cp_abs_error,tolerance_hit,safe_ceiling,bound_95,actual_interval_max,sharpness,coverage_hits,coverage_count,coverage_window,y_pred_median,y_pred_95
lstm,T77125C,814,2025-01-01 00:13:34,48,11,15,4.0,0,73.21620178222656,73.21620178222656,55.79061813693361,17.425583645292953,15,15,1.0,"[51.72306823730469, 52.15971374511719, 52.3101806640625, 52.654850006103516, 52.68952560424805, 53.344608306884766, 53.64335250854492, 53.68716049194336, 54.34303283691406, 53.99559783935547, 54.10227584838867, 54.43574523925781, 54.47317886352539, 54.63190460205078, 54.44313430786133, 54.561275482177734, 54.568275451660156, 54.551239013671875, 54.57719421386719, 54.528682708740234, 54.3907585144043, 54.5113525390625, 54.39863967895508, 54.38431167602539, 54.607181549072266, 54.34123611450195, 54.27961349487305, 54.43417739868164, 54.669647216796875, 54.457313537597656, 54.61577606201172, 54.20698165893555, 54.809791564941406, 54.45244216918945, 54.83992385864258, 54.68149948120117, 54.30744552612305, 54.4424934387207, 54.61259078979492, 54.35734176635742, 54.4737663269043, 54.524925231933594, 54.30905532836914, 54.898048400878906, 54.946868896484375, 54.7999382019043, 54.67472839355469, 55.023658752441406]","[63.8718376159668, 65.73553466796875, 66.9510726928711, 68.1872787475586, 69.6508560180664, 69.4564208984375, 70.23552703857422, 71.23867797851562, 71.80162811279297, 72.60252380371094, 73.21620178222656, 73.33694458007812, 73.69488525390625, 74.38998413085938, 73.86343383789062, 73.92147827148438, 74.2613525390625, 74.98399353027344, 74.71678161621094, 74.35845947265625, 75.07725524902344, 75.10179901123047, 74.69076538085938, 74.62516021728516, 74.87918853759766, 74.5878677368164, 75.02019500732422, 75.26031494140625, 75.43384552001953, 75.59610748291016, 75.45635986328125, 75.44511413574219, 75.55785369873047, 76.11322021484375, 75.81470489501953, 76.00942993164062, 76.60206604003906, 76.48635864257812, 76.5187759399414, 76.38838195800781, 76.60260772705078, 76.86972045898438, 77.34249877929688, 77.53944396972656, 77.73550415039062, 77.85803985595703, 77.66519165039062, 77.75885772705078]"
lstm,T77125C,573,2025-01-01 00:09:33,48,9,9,0.0,1,32.09174346923828,32.09174346923828,22.823015102598102,9.268728366640179,9,9,1.0,"[23.71970558166504, 23.68223762512207, 23.810047149658203, 23.889299392700195, 23.82381248474121, 23.898271560668945, 24.114242553710938, 24.078439712524414, 23.94663429260254, 24.098861694335938, 24.101837158203125, 24.265148162841797, 24.381502151489258, 24.26441764831543, 24.240184783935547, 24.234081268310547, 24.279273986816406, 24.12784767150879, 24.102893829345703, 24.08731460571289, 24.30487060546875, 24.23165512084961, 24.064693450927734, 24.046802520751953, 23.989166259765625, 24.100051879882812, 24.110498428344727, 24.07477569580078, 24.164880752563477, 24.257204055786133, 24.37230682373047, 24.199655532836914, 24.282163619995117, 24.27240562438965, 24.35065460205078, 24.333789825439453, 24.374980926513672, 24.36772918701172, 24.318918228149414, 24.27155303955078, 24.382490158081055, 24.286531448364258, 24.079370498657227, 24.100006103515625, 24.105119705200195, 24.328569412231445, 24.21250343322754, 24.248380661010742]","[27.884010314941406, 28.571205139160156, 29.32752799987793, 29.8759708404541, 30.604835510253906, 31.092071533203125, 31.402894973754883, 32.09174346923828, 31.96660041809082, 32.06239318847656, 32.53572082519531, 32.76447677612305, 32.571685791015625, 32.871707916259766, 33.06822967529297, 32.79981994628906, 32.83190155029297, 33.29697799682617, 32.89000701904297, 33.00998306274414, 33.01331329345703, 33.38835906982422, 33.33377456665039, 33.26169204711914, 33.209449768066406, 33.723819732666016, 33.823490142822266, 33.62459945678711, 33.7690544128418, 33.86852264404297, 33.838462829589844, 33.80318832397461, 33.865177154541016, 34.20218276977539, 34.558387756347656, 34.7546272277832, 35.13976287841797, 34.78233337402344, 35.0214958190918, 34.960689544677734, 34.914852142333984, 34.976234436035156, 35.112091064453125, 35.13397216796875, 35.24036407470703, 35.25984573364258, 35.18607711791992, 35.1073112487793]"
lstm,T77125C,305,2025-01-01 00:05:05,48,8,9,1.0,1,38.88180160522461,38.88180160522461,39.69917275542989,-0.8173711502052825,8,9,0.8888888888888888,"[35.5650634765625, 34.62350082397461, 33.869319915771484, 32.97751998901367, 32.04815673828125, 31.077390670776367, 30.45804786682129, 29.974699020385742, 29.508575439453125, 29.322912216186523, 29.119468688964844, 29.106204986572266, 29.057363510131836, 29.001636505126953, 28.832752227783203, 28.82326316833496, 28.657657623291016, 28.469934463500977, 28.427507400512695, 28.352317810058594, 28.405258178710938, 28.489093780517578, 28.206878662109375, 28.192432403564453, 28.187931060791016, 28.198894500732422, 28.261693954467773, 28.312049865722656, 28.404279708862305, 28.18885040283203, 28.246017456054688, 27.94426155090332, 28.117834091186523, 27.9710636138916, 28.0681209564209, 28.029985427856445, 27.868614196777344, 27.848981857299805, 27.7836856842041, 27.467287063598633, 27.722898483276367, 27.595001220703125, 27.313426971435547, 27.320642471313477, 27.33877944946289, 27.377843856811523, 27.18368911743164, 27.335208892822266]","[38.59415817260742, 38.49964904785156, 38.61659240722656, 38.56303405761719, 38.88180160522461, 38.61393737792969, 38.24592971801758, 38.49958419799805, 38.134002685546875, 38.13111114501953, 38.244606018066406, 38.47154235839844, 38.12844467163086, 38.52503967285156, 38.3670768737793, 38.12528991699219, 38.02918243408203, 38.35966873168945, 37.74679946899414, 37.88839340209961, 37.90431594848633, 38.35454559326172, 38.368011474609375, 38.43855285644531, 38.498085021972656, 38.89645767211914, 39.055519104003906, 39.116764068603516, 39.087646484375, 39.15648651123047, 39.018775939941406, 38.90593719482422, 38.81401062011719, 39.04188537597656, 39.2742805480957, 39.42158126831055, 39.729530334472656, 39.325050354003906, 39.68975067138672, 39.51725769042969, 39.47685241699219, 39.50660705566406, 39.805763244628906, 39.54396438598633, 39.665164947509766, 39.75783920288086, 39.59064483642578, 39.39298629760742]"
lstm,T77125C,1054,2025-01-01 00:17:34,48,9,15,6.0,0,85.5516357421875,85.5516357421875,68.25292404811967,17.298711694067833,15,15,1.0,"[65.9671630859375, 65.8867416381836, 65.51171875, 65.26329040527344, 64.76549530029297, 64.84075164794922, 64.68574523925781, 64.68067932128906, 65.35057067871094, 64.89471435546875, 64.70201110839844, 65.01168823242188, 64.88180541992188, 64.6733627319336, 64.57534790039062, 64.91950225830078, 64.77534484863281, 64.62430572509766, 64.34954833984375, 64.35789489746094, 64.25251770019531, 64.42609405517578, 64.08870697021484, 64.35655212402344, 64.43283081054688, 63.89909744262695, 63.86262893676758, 63.88235092163086, 64.0162582397461, 63.98955154418945, 64.06916809082031, 63.37261962890625, 64.06890106201172, 63.659149169921875, 63.938262939453125, 63.64868927001953, 63.161991119384766, 63.46773910522461, 63.5603141784668, 63.24314880371094, 63.23732376098633, 63.173702239990234, 62.61219787597656, 63.31908416748047, 63.08080291748047, 63.34168243408203, 62.99142074584961, 63.3177490234375]","[79.28065490722656, 80.90782928466797, 81.94860076904297, 82.4118423461914, 83.8519058227539, 83.68204498291016, 84.33147430419922, 85.45201110839844, 85.5516357421875, 86.56645202636719, 86.9010009765625, 87.26290893554688, 87.46461486816406, 87.54072570800781, 87.48773956298828, 87.5792236328125, 87.89275360107422, 89.05386352539062, 88.49544525146484, 87.9325180053711, 88.70436096191406, 88.76238250732422, 88.00460052490234, 88.51061248779297, 88.32796478271484, 88.2745590209961, 88.5261459350586, 88.72862243652344, 88.56163787841797, 88.9627685546875, 88.43252563476562, 88.1800537109375, 88.28302001953125, 88.90023803710938, 88.52589416503906, 88.65160369873047, 89.33893585205078, 89.09343719482422, 89.13373565673828, 89.073974609375, 89.19205474853516, 89.54061889648438, 89.88874053955078, 89.82713317871094, 90.28363037109375, 90.12347412109375, 89.61139678955078, 90.01899719238281]"
lstm,T77125C,1163,2025-01-01 00:19:23,48,10,8,2.0,1,113.78945922851562,113.78945922851562,82.8074775279666,30.981981700549028,8,8,1.0,"[92.37705993652344, 91.91313171386719, 90.82756042480469, 90.02027893066406, 89.22537994384766, 88.71676635742188, 88.27814483642578, 87.6758041381836, 88.7882080078125, 87.73187255859375, 87.25627899169922, 87.42208862304688, 86.68677520751953, 86.53627014160156, 86.23725891113281, 86.80888366699219, 86.60543060302734, 86.53107452392578, 85.67059326171875, 85.23384857177734, 85.32374572753906, 85.54412841796875, 85.00045013427734, 85.42911529541016, 85.96244049072266, 85.17330169677734, 85.1376953125, 85.45950317382812, 85.314697265625, 85.0905532836914, 85.22762298583984, 84.61521911621094, 85.27598571777344, 85.09673309326172, 85.43782043457031, 84.94059753417969, 84.66897583007812, 84.4325180053711, 84.72712707519531, 84.19420623779297, 84.2527847290039, 83.99346160888672, 83.0032730102539, 83.41287994384766, 83.15739440917969, 83.69371032714844, 83.34042358398438, 83.44013977050781]","[109.1225357055664, 109.986328125, 110.76412200927734, 110.95012664794922, 111.52355194091797, 111.27104949951172, 111.55425262451172, 112.63911437988281, 112.79747772216797, 113.78945922851562, 113.6562271118164, 113.71516418457031, 114.37403869628906, 114.21330261230469, 114.07437133789062, 114.28662109375, 114.2728042602539, 115.32603454589844, 115.08573150634766, 114.72911071777344, 115.38749694824219, 114.6508560180664, 114.2420654296875, 114.58308410644531, 114.84296417236328, 114.70763397216797, 114.7755355834961, 115.32523345947266, 115.30646514892578, 115.34626770019531, 114.93697357177734, 115.01947784423828, 115.03715515136719, 115.18940734863281, 114.91036224365234, 114.60970306396484, 114.89998626708984, 115.34123992919922, 115.1795883178711, 115.09193420410156, 115.23565673828125, 115.13656616210938, 115.8486328125, 115.5491943359375, 115.64949798583984, 115.23977661132812, 114.95962524414062, 115.41829681396484]"
lstm,T77125C,88,2025-01-01 00:01:28,48,8,12,4.0,0,33.642189025878906,33.642189025878906,16.33063763861956,17.311551387259346,12,12,1.0,"[17.36115837097168, 18.42938232421875, 19.283130645751953, 20.341270446777344, 21.472179412841797, 22.632890701293945, 23.624643325805664, 24.454896926879883, 24.67326545715332, 25.137022018432617, 25.476760864257812, 25.677867889404297, 26.05825424194336, 25.99374008178711, 26.184921264648438, 26.208890914916992, 26.369083404541016, 26.334503173828125, 26.469392776489258, 26.546375274658203, 26.717920303344727, 26.468475341796875, 26.56000518798828, 26.483516693115234, 26.520334243774414, 26.4184513092041, 26.42803382873535, 26.47692108154297, 26.552505493164062, 26.566030502319336, 26.714027404785156, 26.623167037963867, 26.893157958984375, 26.8424072265625, 26.91654396057129, 27.00339698791504, 27.206958770751953, 27.17082405090332, 27.260452270507812, 27.178529739379883, 27.331989288330078, 27.398836135864258, 27.453441619873047, 27.357120513916016, 27.589914321899414, 27.588176727294922, 27.55292320251465, 27.58243179321289]","[23.697019577026367, 25.53242301940918, 27.4576416015625, 28.615800857543945, 30.319961547851562, 31.5775203704834, 32.804222106933594, 33.642189025878906, 34.19383239746094, 34.62678909301758, 35.540809631347656, 35.949867248535156, 35.89854431152344, 36.29762649536133, 36.39552307128906, 36.375831604003906, 36.36017990112305, 37.07646560668945, 36.97962951660156, 37.097774505615234, 37.00865173339844, 37.10694885253906, 36.8586311340332, 36.64720916748047, 36.80181884765625, 36.84760284423828, 37.070465087890625, 36.742164611816406, 37.050350189208984, 37.03793716430664, 37.09895706176758, 37.2525749206543, 37.410072326660156, 37.8615837097168, 38.18107986450195, 38.38722229003906, 38.759254455566406, 38.89334487915039, 38.876976013183594, 38.878929138183594, 38.96350860595703, 39.089271545410156, 39.25731658935547, 39.57548904418945, 39.40077590942383, 39.64019012451172, 39.65461730957031, 39.537841796875]"
lstm,T77125C,1215,2025-01-01 00:20:15,48,9,17,8.0,0,90.52394104003906,90.52394104003906,82.09385903272018,8.430082007318887,17,17,1.0,"[70.8880386352539, 70.72074890136719, 70.15541076660156, 69.77740478515625, 69.20817565917969, 69.11849975585938, 68.8932113647461, 68.81414794921875, 69.51366424560547, 68.99467468261719, 68.73685455322266, 69.05003356933594, 68.82862854003906, 68.5941162109375, 68.47359466552734, 68.89396667480469, 68.72994995117188, 68.49383544921875, 68.17163848876953, 68.12825012207031, 67.9850082397461, 68.22122955322266, 67.80409240722656, 68.14615631103516, 68.23014831542969, 67.63916015625, 67.62140655517578, 67.72444152832031, 67.80541229248047, 67.76104736328125, 67.8162841796875, 67.10045623779297, 67.82711029052734, 67.41893005371094, 67.72191619873047, 67.33917999267578, 66.89588165283203, 67.16010284423828, 67.29710388183594, 66.8684310913086, 66.8797378540039, 66.80585479736328, 66.15874481201172, 66.81848907470703, 66.49415588378906, 66.85010528564453, 66.49920654296875, 66.75862121582031]","[84.69339752197266, 86.25247955322266, 87.2237319946289, 87.59928131103516, 88.92015838623047, 88.7995376586914, 89.4029312133789, 90.4840087890625, 90.52394104003906, 91.58238220214844, 91.84107208251953, 92.16658782958984, 92.4296875, 92.49834442138672, 92.38993072509766, 92.51250457763672, 92.79267120361328, 93.99430084228516, 93.45640563964844, 92.91331481933594, 93.7037353515625, 93.60675048828125, 92.9296875, 93.47296905517578, 93.22464752197266, 93.21503448486328, 93.38948822021484, 93.63809967041016, 93.50513458251953, 93.91304016113281, 93.30387878417969, 93.12382507324219, 93.17108917236328, 93.73513793945312, 93.3554458618164, 93.51062774658203, 94.0259780883789, 93.91842651367188, 93.9499740600586, 93.87359619140625, 94.02847290039062, 94.2705078125, 94.6560287475586, 94.53430938720703, 94.9345932006836, 94.72399139404297, 94.24505615234375, 94.69706726074219]"
lstm,T78256A,926,2025-01-01 00:15:26,48,11,12,1.0,1,40.064903259277344,40.064903259277344,28.369161489789956,11.695741769487388,12,12,1.0,"[29.857576370239258, 30.024612426757812, 30.11707305908203, 30.194936752319336, 30.288291931152344, 30.344440460205078, 30.430805206298828, 30.538028717041016, 30.552282333374023, 30.619874954223633, 30.504610061645508, 30.89002227783203, 30.94576072692871, 30.949172973632812, 30.817062377929688, 30.845752716064453, 30.851394653320312, 30.804269790649414, 30.769855499267578, 30.753406524658203, 30.842884063720703, 30.868148803710938, 30.718273162841797, 30.74009132385254, 30.621095657348633, 30.744823455810547, 30.90703773498535, 30.98822021484375, 31.145214080810547, 30.977689743041992, 31.1330623626709, 30.86234474182129, 31.15262794494629, 31.040294647216797, 31.1354923248291, 31.126953125, 31.174808502197266, 31.131074905395508, 31.356821060180664, 31.07862663269043, 31.13276481628418, 31.387514114379883, 31.109146118164062, 31.100980758666992, 31.18960952758789, 31.198589324951172, 30.9455623626709, 31.005197525024414]","[34.193050384521484, 35.16189193725586, 36.349143981933594, 36.979339599609375, 37.86639404296875, 38.38665008544922, 38.83450698852539, 39.14775848388672, 39.167999267578125, 39.47239685058594, 40.064903259277344, 40.29399108886719, 40.35086441040039, 40.635623931884766, 40.58325958251953, 40.317203521728516, 40.3604621887207, 40.68296813964844, 40.55818557739258, 40.64403533935547, 40.66283416748047, 40.92201614379883, 40.895633697509766, 40.785606384277344, 40.91100311279297, 40.96077346801758, 41.328548431396484, 41.185543060302734, 41.29986572265625, 41.28982925415039, 41.51372146606445, 41.62348556518555, 41.54573059082031, 42.075496673583984, 42.1264533996582, 42.63698196411133, 42.59856414794922, 42.56696701049805, 42.845706939697266, 42.59880447387695, 42.59196472167969, 42.710899353027344, 42.996604919433594, 43.067508697509766, 42.875614166259766, 43.15855026245117, 43.31684112548828, 42.79122543334961]"
lstm,T78256A,173,2025-01-01 00:02:53,48,8,17,9.0,0,21.73781394958496,21.73781394958496,16.879470078226237,4.8583438713587235,17,17,1.0,"[16.785348892211914, 16.67580795288086, 16.52739143371582, 16.45951271057129, 16.348312377929688, 16.405241012573242, 16.215435028076172, 16.208669662475586, 16.247352600097656, 16.098770141601562, 16.12039566040039, 16.359270095825195, 16.282331466674805, 16.287729263305664, 16.211444854736328, 16.22547149658203, 16.089698791503906, 16.19750213623047, 16.025148391723633, 16.175527572631836, 16.182411193847656, 16.24556541442871, 16.225759506225586, 16.238609313964844, 16.17322540283203, 16.216278076171875, 16.515380859375, 16.36665916442871, 16.50585174560547, 16.3204345703125, 16.358118057250977, 16.394126892089844, 16.553863525390625, 16.44367027282715, 16.39699363708496, 16.44112777709961, 16.5009765625, 16.545034408569336, 16.54979705810547, 16.524770736694336, 16.516077041625977, 16.54061508178711, 16.511356353759766, 16.444316864013672, 16.473066329956055, 16.414993286132812, 16.366844177246094, 16.44699478149414]","[19.268810272216797, 19.75052261352539, 20.207548141479492, 20.731904983520508, 21.042343139648438, 21.235393524169922, 21.451997756958008, 21.73781394958496, 21.888233184814453, 21.968969345092773, 22.277631759643555, 22.295547485351562, 22.356433868408203, 22.503896713256836, 22.52971649169922, 22.304157257080078, 22.58301544189453, 22.807615280151367, 22.88178253173828, 22.839811325073242, 23.109081268310547, 23.139955520629883, 23.065174102783203, 23.159635543823242, 23.20103645324707, 23.207454681396484, 23.327835083007812, 23.391529083251953, 23.350305557250977, 23.34226417541504, 23.50041389465332, 23.534378051757812, 23.61421012878418, 23.881263732910156, 24.025163650512695, 24.186264038085938, 24.33794593811035, 24.23300552368164, 24.28192138671875, 24.424819946289062, 24.48412322998047, 24.720125198364258, 24.83965301513672, 24.775924682617188, 24.778066635131836, 25.068647384643555, 24.985586166381836, 24.994096755981445]"
lstm,T78256A,993,2025-01-01 00:16:33,48,11,8,3.0,1,35.55903244018555,35.55903244018555,39.36650605975407,-3.807473619568526,5,8,0.625,"[26.861650466918945, 26.823843002319336, 26.906734466552734, 26.911548614501953, 26.833072662353516, 26.865673065185547, 26.93475914001465, 26.955373764038086, 26.802772521972656, 26.962825775146484, 26.88486099243164, 27.134380340576172, 27.212312698364258, 27.191612243652344, 27.09214210510254, 27.084548950195312, 27.15497589111328, 27.05414390563965, 27.00798988342285, 26.985122680664062, 27.124021530151367, 27.08928680419922, 26.941068649291992, 26.927614212036133, 26.817338943481445, 26.919883728027344, 27.03438377380371, 27.05771255493164, 27.215744018554688, 27.143400192260742, 27.321613311767578, 27.059030532836914, 27.2450008392334, 27.15812110900879, 27.288896560668945, 27.259727478027344, 27.252458572387695, 27.257776260375977, 27.338031768798828, 27.1307430267334, 27.298940658569336, 27.3442325592041, 27.045211791992188, 27.062088012695312, 27.1555118560791, 27.24774169921875, 27.02535629272461, 27.140594482421875]","[30.712331771850586, 31.45051383972168, 32.39368438720703, 32.888206481933594, 33.742958068847656, 34.097938537597656, 34.4655647277832, 35.01185989379883, 34.87680435180664, 35.05220031738281, 35.55903244018555, 35.81769561767578, 35.67192077636719, 35.96529006958008, 36.032772064208984, 35.74970245361328, 35.885398864746094, 36.25262451171875, 35.933021545410156, 36.045494079589844, 36.04365539550781, 36.44306564331055, 36.37130355834961, 36.33458709716797, 36.41011428833008, 36.681026458740234, 36.91649627685547, 36.768646240234375, 36.87479019165039, 36.9658203125, 36.95831298828125, 36.993473052978516, 37.045501708984375, 37.42542266845703, 37.599609375, 37.92818832397461, 38.12068557739258, 37.961517333984375, 38.17779541015625, 38.066864013671875, 38.00416946411133, 38.05888366699219, 38.27229690551758, 38.331703186035156, 38.31122589111328, 38.394683837890625, 38.41020965576172, 38.11072540283203]"
lstm,T78256A,182,2025-01-01 00:03:02,48,11,8,3.0,1,20.455013275146484,20.455013275146484,15.436587906542432,5.018425368604053,8,8,1.0,"[14.562089920043945, 14.592756271362305, 14.588869094848633, 14.604585647583008, 14.599813461303711, 14.710484504699707, 14.60219669342041, 14.682506561279297, 14.735468864440918, 14.679987907409668, 14.713576316833496, 14.88774585723877, 14.845138549804688, 14.905014991760254, 14.82066535949707, 14.832582473754883, 14.76652717590332, 14.892321586608887, 14.788928031921387, 14.888859748840332, 14.846529006958008, 14.909255027770996, 14.898507118225098, 14.921102523803711, 14.838434219360352, 14.91061019897461, 15.132967948913574, 15.070727348327637, 15.17294692993164, 15.003644943237305, 14.96422290802002, 15.107473373413086, 15.207237243652344, 15.095635414123535, 15.053057670593262, 15.090056419372559, 15.188302993774414, 15.216435432434082, 15.234997749328613, 15.154685020446777, 15.160146713256836, 15.197989463806152, 15.168404579162598, 15.116386413574219, 15.192302703857422, 15.190583229064941, 15.134308815002441, 15.187192916870117]","[17.07247543334961, 17.604995727539062, 18.12456703186035, 18.616220474243164, 19.053714752197266, 19.33587074279785, 19.64288902282715, 19.929065704345703, 20.120105743408203, 20.230457305908203, 20.455013275146484, 20.56411361694336, 20.53143882751465, 20.802705764770508, 20.7764892578125, 20.609891891479492, 20.859601974487305, 21.122970581054688, 21.15742301940918, 21.139265060424805, 21.42573356628418, 21.41316795349121, 21.308778762817383, 21.346426010131836, 21.410303115844727, 21.375564575195312, 21.517805099487305, 21.617223739624023, 21.57940673828125, 21.61250877380371, 21.69964599609375, 21.773828506469727, 21.790769577026367, 22.084880828857422, 22.225404739379883, 22.31191062927246, 22.524080276489258, 22.43880271911621, 22.471784591674805, 22.581348419189453, 22.658315658569336, 22.85980796813965, 22.989891052246094, 22.926776885986328, 22.959941864013672, 23.20555877685547, 23.150861740112305, 23.1685791015625]"
lstm,T78256A,111,2025-01-01 00:01:51,48,11,8,3.0,1,20.455007553100586,20.455007553100586,15.37093068859748,5.084076864503105,8,8,1.0,"[14.255598068237305, 14.31050968170166, 14.337830543518066, 14.40836238861084, 14.423576354980469, 14.588493347167969, 14.497910499572754, 14.596673965454102, 14.672656059265137, 14.623931884765625, 14.684106826782227, 14.871838569641113, 14.825011253356934, 14.897782325744629, 14.824530601501465, 14.834383964538574, 14.769896507263184, 14.913637161254883, 14.785633087158203, 14.902369499206543, 14.85383415222168, 14.925899505615234, 14.907279968261719, 14.936628341674805, 14.862780570983887, 14.936943054199219, 15.158402442932129, 15.086750030517578, 15.199481964111328, 15.022924423217773, 14.983565330505371, 15.12881088256836, 15.23237419128418, 15.108866691589355, 15.087018013000488, 15.096460342407227, 15.202948570251465, 15.265440940856934, 15.273425102233887, 15.186437606811523, 15.190811157226562, 15.240198135375977, 15.21217155456543, 15.149147987365723, 15.226323127746582, 15.2271728515625, 15.154677391052246, 15.225582122802734]","[16.805763244628906, 17.381908416748047, 17.920185089111328, 18.45694923400879, 18.931547164916992, 19.22612190246582, 19.57695198059082, 19.875640869140625, 20.088403701782227, 20.21290397644043, 20.455007553100586, 20.524917602539062, 20.52646827697754, 20.783231735229492, 20.763803482055664, 20.61220932006836, 20.86406707763672, 21.115833282470703, 21.192968368530273, 21.1473331451416, 21.450244903564453, 21.43822479248047, 21.31475257873535, 21.371685028076172, 21.421737670898438, 21.39961051940918, 21.51616096496582, 21.621461868286133, 21.59128761291504, 21.607868194580078, 21.709041595458984, 21.788230895996094, 21.79458236694336, 22.102327346801758, 22.231348037719727, 22.328540802001953, 22.562253952026367, 22.460079193115234, 22.503528594970703, 22.634931564331055, 22.68853759765625, 22.908905029296875, 23.028085708618164, 22.93463134765625, 22.994991302490234, 23.234365463256836, 23.18126678466797, 23.221179962158203]"
lstm,T78256A,192,2025-01-01 00:03:12,48,26,8,18.0,0,22.355653762817383,22.355653762817383,17.972094896170393,4.38355886664699,8,8,1.0,"[15.728099822998047, 15.680846214294434, 15.612587928771973, 15.565784454345703, 15.514504432678223, 15.582550048828125, 15.428620338439941, 15.46345329284668, 15.519499778747559, 15.402507781982422, 15.434863090515137, 15.648346900939941, 15.574337005615234, 15.608575820922852, 15.539019584655762, 15.5553617477417, 15.456896781921387, 15.577190399169922, 15.421778678894043, 15.567190170288086, 15.510871887207031, 15.612235069274902, 15.577513694763184, 15.599968910217285, 15.515480995178223, 15.579331398010254, 15.839082717895508, 15.734283447265625, 15.867324829101562, 15.673012733459473, 15.651188850402832, 15.779067993164062, 15.888518333435059, 15.772128105163574, 15.718204498291016, 15.785364151000977, 15.852653503417969, 15.905054092407227, 15.911145210266113, 15.858344078063965, 15.858936309814453, 15.894325256347656, 15.850666046142578, 15.801140785217285, 15.865506172180176, 15.834473609924316, 15.783205032348633, 15.827241897583008]","[18.22262191772461, 18.735645294189453, 19.23065757751465, 19.72988510131836, 20.11141586303711, 20.3422794342041, 20.61086082458496, 20.892322540283203, 21.062923431396484, 21.14830207824707, 21.420101165771484, 21.492313385009766, 21.488880157470703, 21.7371768951416, 21.726667404174805, 21.522262573242188, 21.794464111328125, 22.043073654174805, 22.06978988647461, 22.055086135864258, 22.337190628051758, 22.355653762817383, 22.23394203186035, 22.294437408447266, 22.344566345214844, 22.329113006591797, 22.469219207763672, 22.57558250427246, 22.53076934814453, 22.54275131225586, 22.647319793701172, 22.717403411865234, 22.750417709350586, 23.037500381469727, 23.189403533935547, 23.306407928466797, 23.511451721191406, 23.387027740478516, 23.425363540649414, 23.56732940673828, 23.631126403808594, 23.86053466796875, 23.99498176574707, 23.919443130493164, 23.9365291595459, 24.21211051940918, 24.13575553894043, 24.15951919555664]"
lstm,T78256A,625,2025-01-01 00:10:25,48,8,8,0.0,1,31.32459259033203,31.32459259033203,24.937985209458297,6.386607380873734,8,8,1.0,"[24.592634201049805, 24.372665405273438, 24.396385192871094, 24.303264617919922, 24.066173553466797, 23.992389678955078, 23.98691749572754, 23.83172035217285, 23.665124893188477, 23.763755798339844, 23.74774169921875, 23.884891510009766, 23.94498634338379, 23.954971313476562, 23.8297061920166, 23.808807373046875, 23.85056495666504, 23.711368560791016, 23.685138702392578, 23.6639461517334, 23.856220245361328, 23.791458129882812, 23.641685485839844, 23.61276626586914, 23.58652687072754, 23.70596694946289, 23.786039352416992, 23.77372169494629, 23.91415786743164, 23.92662811279297, 24.04283332824707, 23.896299362182617, 23.957172393798828, 23.93430519104004, 24.004606246948242, 23.99417495727539, 23.986305236816406, 23.913909912109375, 23.98674964904785, 23.868478775024414, 24.000125885009766, 23.964807510375977, 23.6981258392334, 23.672378540039062, 23.707075119018555, 23.883747100830078, 23.71980094909668, 23.76909065246582]","[27.89244842529297, 28.489315032958984, 29.18981170654297, 29.641969680786133, 30.26664924621582, 30.55948257446289, 30.80559539794922, 31.32459259033203, 31.161685943603516, 31.219131469726562, 31.665611267089844, 31.835071563720703, 31.67570686340332, 32.00006103515625, 32.12291717529297, 31.79924774169922, 31.893360137939453, 32.2756233215332, 31.912508010864258, 32.08306121826172, 32.08763885498047, 32.465087890625, 32.48819351196289, 32.38572692871094, 32.394229888916016, 32.82368469238281, 32.9521369934082, 32.81775665283203, 32.98382568359375, 33.050323486328125, 33.06777572631836, 33.05198287963867, 33.07391357421875, 33.401878356933594, 33.67966079711914, 33.940711975097656, 34.2076301574707, 33.94975662231445, 34.129905700683594, 34.096920013427734, 34.003509521484375, 34.0467529296875, 34.225399017333984, 34.236732482910156, 34.292945861816406, 34.338863372802734, 34.31903839111328, 34.094383239746094]"
