model,series,start_index,start_timestamp,horizon,tau_pred,tau_true,cp_abs_error,tolerance_hit,safe_ceiling,bound_95,actual_interval_max,sharpness,coverage_hits,coverage_count,coverage_window,y_pred_median,y_pred_95
chronos2,T70724C,228,2025-01-01 00:03:48,48,16,13,3.0,1,11.609003067016602,11.609003067016602,7.847013655686863,3.761989411329739,13,13,1.0,"[6.652083396911621, 6.912471294403076, 7.173707008361816, 7.560060977935791, 8.023547172546387, 8.446502685546875, 8.810770988464355, 9.041083335876465, 9.067549705505371, 9.002111434936523, 8.839750289916992, 8.644659042358398, 8.349797248840332, 7.949692249298096, 7.568343162536621, 7.167081832885742, 6.893749713897705, 6.689115047454834, 6.547702789306641, 6.4467082023620605, 6.4019975662231445, 6.401561260223389, 6.458713531494141, 6.559228897094727, 6.743186950683594, 6.924737453460693, 7.206157207489014, 7.54342794418335, 8.003026008605957, 8.429441452026367, 8.841794967651367, 8.9959077835083, 9.039512634277344, 8.956188201904297, 8.893599510192871, 8.772918701171875, 8.453298568725586, 8.049901962280273, 7.649194240570068, 7.260659694671631, 6.950530529022217, 6.746394157409668, 6.611188888549805, 6.522284507751465, 6.478887557983398, 6.500605583190918, 6.555412292480469, 6.637722969055176]","[7.737895488739014, 8.305561065673828, 8.82601261138916, 9.36571979522705, 10.046238899230957, 10.630916595458984, 11.168128967285156, 11.496501922607422, 11.609003067016602, 11.503196716308594, 11.383758544921875, 11.206430435180664, 10.923467636108398, 10.437336921691895, 9.932943344116211, 9.377195358276367, 9.193251609802246, 8.922113418579102, 8.737808227539062, 8.5458984375, 8.47591781616211, 8.536081314086914, 8.525806427001953, 8.762359619140625, 9.064712524414062, 9.353589057922363, 9.749038696289062, 10.214019775390625, 10.82993221282959, 11.417009353637695, 11.904447555541992, 12.32252311706543, 12.633132934570312, 12.469383239746094, 12.465072631835938, 12.335535049438477, 11.966612815856934, 11.551568984985352, 10.882791519165039, 10.275270462036133, 9.851912498474121, 9.605836868286133, 9.58151912689209, 9.593550682067871, 9.477273941040039, 9.609131813049316, 9.635115623474121, 9.8446044921875]"
chronos2,T70724C,1197,2025-01-01 00:19:57,48,8,8,0.0,1,41.069297790527344,41.069297790527344,41.11470950032441,-0.045411709797065214,7,8,0.875,"[34.98418426513672, 32.75218963623047, 31.382070541381836, 30.434661865234375, 29.780242919921875, 29.26021957397461, 28.83029556274414, 28.352706909179688, 27.990070343017578, 27.830307006835938, 27.700777053833008, 27.71475601196289, 27.868865966796875, 28.210195541381836, 28.539249420166016, 29.04104995727539, 29.68364143371582, 30.24106788635254, 30.762117385864258, 30.981826782226562, 31.355527877807617, 31.413822174072266, 31.235546112060547, 30.939918518066406, 30.695222854614258, 30.177921295166016, 29.710769653320312, 29.273191452026367, 28.836511611938477, 28.485280990600586, 28.092899322509766, 27.679298400878906, 27.38939666748047, 27.30419158935547, 27.222932815551758, 27.276634216308594, 27.3958740234375, 27.71912384033203, 28.16820526123047, 28.56045150756836, 29.098262786865234, 29.59953498840332, 30.129892349243164, 30.474929809570312, 30.84302520751953, 30.86504364013672, 30.680408477783203, 30.464813232421875]","[40.664947509765625, 40.97412872314453, 41.069297790527344, 40.65669250488281, 39.844303131103516, 40.236228942871094, 40.02971649169922, 39.57257080078125, 39.767730712890625, 39.35554122924805, 39.69652557373047, 40.057395935058594, 40.22610855102539, 40.68581008911133, 41.158355712890625, 42.04711151123047, 42.34823226928711, 42.73215103149414, 43.25713348388672, 43.61833190917969, 44.284446716308594, 44.289772033691406, 44.90981674194336, 45.22510528564453, 44.67613220214844, 44.540550231933594, 43.812950134277344, 43.90223693847656, 43.73472213745117, 42.98796844482422, 42.09785079956055, 41.831398010253906, 44.46440124511719, 43.88325119018555, 43.95397186279297, 44.64483642578125, 44.672096252441406, 45.30681610107422, 45.89505386352539, 46.311439514160156, 47.30653762817383, 48.100982666015625, 48.28679656982422, 48.767059326171875, 49.09165954589844, 49.4207763671875, 49.484779357910156, 49.996856689453125]"
chronos2,T70724C,1204,2025-01-01 00:20:04,48,12,19,7.0,0,53.27428436279297,53.27428436279297,37.52027086956824,15.754013493224726,19,19,1.0,"[40.612037658691406, 40.47700500488281, 40.37897872924805, 40.40303039550781, 40.35786056518555, 39.92884063720703, 39.64400863647461, 39.41795349121094, 39.313392639160156, 39.114524841308594, 38.79795455932617, 38.52642059326172, 38.121055603027344, 37.71780014038086, 37.679595947265625, 37.84772872924805, 37.48783874511719, 37.48065185546875, 37.706947326660156, 37.61750030517578, 37.87900161743164, 37.97364807128906, 38.061363220214844, 38.43183898925781, 38.810768127441406, 39.09241485595703, 39.43006896972656, 39.702030181884766, 39.87717819213867, 40.345855712890625, 40.76749801635742, 40.98337936401367, 41.682315826416016, 41.794952392578125, 41.708919525146484, 42.13473129272461, 41.95285415649414, 42.03556823730469, 42.13750457763672, 42.094520568847656, 42.49237823486328, 42.51118469238281, 42.290348052978516, 42.20955276489258, 41.945613861083984, 42.353790283203125, 42.538902282714844, 42.586822509765625]","[45.27702331542969, 46.1685905456543, 47.58850860595703, 48.66875457763672, 48.91564178466797, 49.900787353515625, 50.78294372558594, 51.94239807128906, 51.34096908569336, 51.80498504638672, 52.37431335449219, 53.27428436279297, 53.65184783935547, 53.8061637878418, 54.67426300048828, 54.30938720703125, 56.1560173034668, 56.316978454589844, 56.33012390136719, 56.915016174316406, 56.63877868652344, 58.5518684387207, 59.563575744628906, 59.56005859375, 59.006099700927734, 59.92514419555664, 60.40190124511719, 61.27256774902344, 61.47410583496094, 62.057884216308594, 62.269020080566406, 62.29057312011719, 65.34300994873047, 65.46915435791016, 65.56292724609375, 65.9369125366211, 65.64793395996094, 67.48590087890625, 68.632080078125, 68.46479034423828, 67.85442352294922, 68.26007843017578, 69.2680435180664, 70.39009094238281, 70.28662109375, 70.59671783447266, 71.33389282226562, 71.35372924804688]"
chronos2,T70724C,799,2025-01-01 00:13:19,48,8,13,5.0,0,20.913427352905273,20.913427352905273,15.724171751485589,5.189255601419685,13,13,1.0,"[14.963207244873047, 15.538375854492188, 15.739608764648438, 16.05719757080078, 16.235301971435547, 16.406503677368164, 16.51142692565918, 16.519210815429688, 16.559846878051758, 16.586328506469727, 16.56988525390625, 16.582822799682617, 16.623998641967773, 16.6347599029541, 16.65251350402832, 16.647804260253906, 16.766977310180664, 16.79938316345215, 16.84193229675293, 16.838407516479492, 16.83129119873047, 16.864971160888672, 16.91690444946289, 16.91228675842285, 16.916881561279297, 16.947629928588867, 16.938060760498047, 16.939313888549805, 16.954030990600586, 17.005416870117188, 17.014705657958984, 17.024293899536133, 17.074386596679688, 17.08478355407715, 17.043006896972656, 17.030799865722656, 16.924480438232422, 16.921100616455078, 16.88511848449707, 16.80474853515625, 16.776100158691406, 16.769262313842773, 16.735239028930664, 16.70462417602539, 16.688209533691406, 16.755104064941406, 16.725269317626953, 16.71345329284668]","[17.423442840576172, 18.816680908203125, 19.428722381591797, 19.92992401123047, 20.20248794555664, 20.54411506652832, 20.86211395263672, 20.913427352905273, 21.050838470458984, 20.96492576599121, 21.065567016601562, 21.09557342529297, 21.157424926757812, 21.147502899169922, 21.208696365356445, 21.173978805541992, 21.41206169128418, 21.574020385742188, 21.63775634765625, 21.684301376342773, 21.59090805053711, 21.72923469543457, 21.764501571655273, 21.78313446044922, 22.037872314453125, 21.94998550415039, 22.061626434326172, 22.111248016357422, 22.258399963378906, 22.179725646972656, 22.24173355102539, 22.363380432128906, 22.482816696166992, 22.548744201660156, 22.427448272705078, 22.468891143798828, 22.401548385620117, 22.54460334777832, 22.523151397705078, 22.589614868164062, 22.726669311523438, 22.573909759521484, 22.730825424194336, 22.742902755737305, 22.847320556640625, 22.720230102539062, 22.857641220092773, 22.930553436279297]"
chronos2,T70724C,255,2025-01-01 00:04:15,48,10,11,1.0,1,9.427352905273438,9.427352905273438,8.611972231478864,0.8153806737945732,11,11,1.0,"[6.9006028175354, 6.852112770080566, 6.826605319976807, 6.7739996910095215, 6.749387741088867, 6.72878360748291, 6.7645769119262695, 6.79210090637207, 6.842478275299072, 6.942965984344482, 7.063387393951416, 7.137351989746094, 7.238410949707031, 7.350557804107666, 7.487210750579834, 7.585147380828857, 7.544885158538818, 7.5793561935424805, 7.620606899261475, 7.7123703956604, 7.819214820861816, 7.886053085327148, 7.98869514465332, 8.155232429504395, 8.229026794433594, 8.270477294921875, 8.305392265319824, 8.278185844421387, 8.231733322143555, 8.114584922790527, 7.903383731842041, 7.688035011291504, 7.400816917419434, 7.3024139404296875, 7.2496490478515625, 7.195960998535156, 7.108701229095459, 7.098978519439697, 7.107577323913574, 7.107162952423096, 7.150214672088623, 7.155157089233398, 7.1784820556640625, 7.260778427124023, 7.327263355255127, 7.374330520629883, 7.394731044769287, 7.46061372756958]","[8.094843864440918, 8.288307189941406, 8.511337280273438, 8.643444061279297, 8.84865951538086, 9.033026695251465, 9.137723922729492, 9.260607719421387, 9.294584274291992, 9.427352905273438, 9.422998428344727, 9.444164276123047, 9.45889663696289, 9.534719467163086, 9.711359977722168, 9.807402610778809, 9.886878967285156, 9.829358100891113, 9.897162437438965, 9.984598159790039, 10.027856826782227, 10.225029945373535, 10.260884284973145, 10.316164016723633, 10.422377586364746, 10.505311965942383, 10.447946548461914, 10.48820686340332, 10.461831092834473, 10.337242126464844, 10.37904167175293, 10.193448066711426, 10.199538230895996, 10.061689376831055, 10.090479850769043, 10.099447250366211, 10.029253959655762, 10.113551139831543, 10.198293685913086, 10.17982292175293, 10.24194622039795, 10.262100219726562, 10.21103286743164, 10.23216438293457, 10.342000961303711, 10.304594039916992, 10.39315414428711, 10.383313179016113]"
chronos2,T70724C,243,2025-01-01 00:04:03,48,15,9,6.0,0,10.912425994873047,10.912425994873047,9.698002454296816,1.214423540576231,9,9,1.0,"[7.8310017585754395, 7.504761695861816, 7.198835372924805, 7.008350372314453, 6.890367031097412, 6.846001148223877, 6.850734710693359, 6.86652135848999, 6.92012357711792, 6.966699600219727, 7.049663543701172, 7.169416427612305, 7.327604293823242, 7.494748592376709, 7.622956275939941, 7.831081867218018, 8.031322479248047, 8.084131240844727, 8.121429443359375, 8.167754173278809, 8.174541473388672, 8.110660552978516, 7.985745906829834, 7.7892165184021, 7.515931606292725, 7.2115373611450195, 6.95284366607666, 6.817758560180664, 6.717524528503418, 6.638397216796875, 6.639575481414795, 6.656667232513428, 6.663828372955322, 6.741350173950195, 6.814088821411133, 6.95718240737915, 7.1349406242370605, 7.303743362426758, 7.4359564781188965, 7.604122161865234, 7.779165267944336, 7.853610992431641, 7.938072204589844, 7.996426582336426, 7.992345809936523, 7.889618396759033, 7.738059043884277, 7.58608865737915]","[9.225994110107422, 9.226995468139648, 9.251609802246094, 9.215433120727539, 9.158197402954102, 9.194916725158691, 9.292540550231934, 9.397188186645508, 9.528907775878906, 9.620508193969727, 9.833406448364258, 10.090118408203125, 10.294746398925781, 10.3985595703125, 10.912425994873047, 11.105485916137695, 11.212735176086426, 11.35779094696045, 11.350343704223633, 11.38292407989502, 11.488238334655762, 11.395380020141602, 11.398356437683105, 11.196407318115234, 10.941248893737793, 10.467204093933105, 10.239994049072266, 10.10470962524414, 10.014769554138184, 10.053311347961426, 9.949029922485352, 9.986425399780273, 10.268539428710938, 10.32179069519043, 10.553193092346191, 10.782849311828613, 10.952244758605957, 11.339462280273438, 11.603321075439453, 11.780343055725098, 11.913042068481445, 12.11099910736084, 12.112890243530273, 12.046775817871094, 12.021346092224121, 11.961687088012695, 12.05129623413086, 11.600698471069336]"
chronos2,T70724C,405,2025-01-01 00:06:45,48,11,15,4.0,0,17.425880432128906,17.425880432128906,15.053633296573182,2.3722471355557246,15,15,1.0,"[14.062458992004395, 14.039695739746094, 14.074933052062988, 13.876361846923828, 13.382503509521484, 13.133148193359375, 12.973956108093262, 12.822672843933105, 12.653939247131348, 12.496587753295898, 12.239312171936035, 11.87519645690918, 11.572823524475098, 11.328619956970215, 11.16112995147705, 11.088441848754883, 10.94139575958252, 10.940781593322754, 11.187170028686523, 11.695046424865723, 12.57213020324707, 13.279252052307129, 13.476256370544434, 13.530734062194824, 13.598565101623535, 13.671512603759766, 13.746475219726562, 13.617008209228516, 13.183592796325684, 12.952226638793945, 12.830650329589844, 12.687528610229492, 12.439188957214355, 12.336681365966797, 12.072128295898438, 11.66478157043457, 11.302924156188965, 10.98792552947998, 10.828978538513184, 10.665335655212402, 10.518600463867188, 10.456526756286621, 10.695291519165039, 11.232279777526855, 11.99228572845459, 12.710357666015625, 12.844440460205078, 12.839729309082031]","[16.262859344482422, 16.815025329589844, 17.300996780395508, 17.425880432128906, 17.180580139160156, 16.953716278076172, 16.920846939086914, 16.869972229003906, 16.730432510375977, 16.497806549072266, 16.26919174194336, 15.87226676940918, 15.697635650634766, 15.53023624420166, 15.435884475708008, 15.260122299194336, 15.301748275756836, 15.328283309936523, 15.792867660522461, 16.786245346069336, 18.429855346679688, 19.59917449951172, 20.00780487060547, 20.27021026611328, 20.426910400390625, 20.891481399536133, 21.04606056213379, 20.864295959472656, 20.701740264892578, 20.279268264770508, 20.549869537353516, 20.43324089050293, 19.846153259277344, 19.807130813598633, 19.373153686523438, 19.063823699951172, 18.623470306396484, 18.257793426513672, 17.864280700683594, 17.665035247802734, 17.57195281982422, 17.517301559448242, 18.026992797851562, 18.94483184814453, 20.711257934570312, 21.905614852905273, 22.487255096435547, 22.507583618164062]"
chronos2,T70724C,773,2025-01-01 00:12:53,48,16,25,9.0,0,25.483787536621094,25.483787536621094,20.15051306855385,5.333274468067245,25,25,1.0,"[17.683774948120117, 17.408836364746094, 17.117372512817383, 17.005661010742188, 16.44277000427246, 16.253116607666016, 16.170581817626953, 16.234500885009766, 16.30341339111328, 16.485919952392578, 16.63447380065918, 16.898727416992188, 16.976110458374023, 17.043758392333984, 16.94509506225586, 16.83973503112793, 16.488178253173828, 16.396333694458008, 16.16830825805664, 16.226919174194336, 16.190221786499023, 16.26291275024414, 16.36677360534668, 16.508386611938477, 16.572431564331055, 16.565736770629883, 16.644908905029297, 16.78391456604004, 16.726276397705078, 16.6810359954834, 16.536802291870117, 16.559696197509766, 16.262706756591797, 16.268695831298828, 16.27895736694336, 16.37055015563965, 16.37653350830078, 16.47635269165039, 16.55330467224121, 16.549638748168945, 16.52766990661621, 16.51706314086914, 16.40924072265625, 16.53607177734375, 16.497798919677734, 16.4753360748291, 16.363466262817383, 16.44768524169922]","[20.460426330566406, 21.47291374206543, 22.183738708496094, 22.647335052490234, 22.38518714904785, 22.55440330505371, 22.92466926574707, 23.18138313293457, 23.618701934814453, 23.877731323242188, 24.355365753173828, 24.687023162841797, 25.090763092041016, 24.946550369262695, 25.37032127380371, 25.483787536621094, 26.084760665893555, 26.22629165649414, 26.250093460083008, 26.238998413085938, 26.037681579589844, 26.54537582397461, 26.74786949157715, 27.068368911743164, 26.98835563659668, 27.39959144592285, 27.455766677856445, 27.431180953979492, 27.674121856689453, 27.708602905273438, 27.889854431152344, 27.929759979248047, 29.109371185302734, 29.182132720947266, 29.02781867980957, 29.03561019897461, 29.399126052856445, 29.520875930786133, 29.53778076171875, 29.96147918701172, 29.91572380065918, 30.110727310180664, 30.100759506225586, 29.9664363861084, 30.39858627319336, 30.28382682800293, 30.53986358642578, 30.591812133789062]"
chronos2,T70724C,240,2025-01-01 00:04:00,48,17,12,5.0,0,9.26624584197998,9.26624584197998,9.698002454296816,-0.4317566123168355,8,12,0.6666666666666666,"[7.421150207519531, 7.19197940826416, 6.94302225112915, 6.67650032043457, 6.463622570037842, 6.30779504776001, 6.21362829208374, 6.1553192138671875, 6.140862941741943, 6.156208038330078, 6.183759689331055, 6.288875579833984, 6.397526264190674, 6.524772644042969, 6.6810078620910645, 6.9036545753479, 7.135754585266113, 7.315547943115234, 7.593475818634033, 7.76686429977417, 7.83376407623291, 7.864551544189453, 7.910496711730957, 7.833308696746826, 7.683652877807617, 7.433785438537598, 7.1489362716674805, 6.8668060302734375, 6.615492343902588, 6.422161102294922, 6.324923992156982, 6.296947002410889, 6.257565975189209, 6.246183395385742, 6.310704708099365, 6.363753318786621, 6.449951171875, 6.5774030685424805, 6.746148586273193, 6.965787887573242, 7.165901184082031, 7.357092380523682, 7.647996425628662, 7.82663106918335, 7.8961992263793945, 7.938615322113037, 8.005315780639648, 7.962284088134766]","[8.45915412902832, 8.373162269592285, 8.221951484680176, 8.065875053405762, 7.814575672149658, 7.715147018432617, 7.6553730964660645, 7.692093849182129, 7.70913553237915, 7.765181541442871, 7.872884750366211, 8.072437286376953, 8.212459564208984, 8.421849250793457, 8.602022171020508, 8.926152229309082, 9.26624584197998, 9.636162757873535, 10.00537109375, 10.229694366455078, 10.373554229736328, 10.409090042114258, 10.454414367675781, 10.413914680480957, 10.119491577148438, 9.855447769165039, 9.444063186645508, 9.103452682495117, 8.785341262817383, 8.666130065917969, 8.566457748413086, 8.470358848571777, 8.487424850463867, 8.607678413391113, 8.680471420288086, 8.740599632263184, 8.910109519958496, 9.018817901611328, 9.202022552490234, 9.513986587524414, 10.004720687866211, 10.304797172546387, 10.708549499511719, 10.872248649597168, 10.903837203979492, 10.962291717529297, 11.068718910217285, 11.043521881103516]"
chronos2,T70724C,620,2025-01-01 00:10:20,48,8,38,30.0,0,12.881567001342773,12.881567001342773,11.875788861325194,1.0057781400175791,38,38,1.0,"[10.329297065734863, 10.246047973632812, 10.170666694641113, 10.076436996459961, 10.008142471313477, 9.926275253295898, 9.867674827575684, 9.804131507873535, 9.778955459594727, 9.768159866333008, 9.722238540649414, 9.754668235778809, 9.799674987792969, 9.78919792175293, 9.817238807678223, 9.857769966125488, 10.003809928894043, 10.070408821105957, 10.258014678955078, 10.444063186645508, 10.660038948059082, 10.885180473327637, 11.09138298034668, 11.307065963745117, 11.5323486328125, 11.73779010772705, 11.900378227233887, 12.110532760620117, 12.340250968933105, 12.474332809448242, 12.581388473510742, 12.693357467651367, 12.995953559875488, 13.000185012817383, 12.933603286743164, 12.946378707885742, 12.895421981811523, 12.827981948852539, 12.649092674255371, 12.539068222045898, 12.432077407836914, 12.265581130981445, 12.082531929016113, 11.969405174255371, 11.785381317138672, 11.57895565032959, 11.370282173156738, 11.186614036560059]","[11.865739822387695, 12.07874584197998, 12.245843887329102, 12.449310302734375, 12.532562255859375, 12.662731170654297, 12.693775177001953, 12.881567001342773, 13.078864097595215, 13.191770553588867, 13.250062942504883, 13.369868278503418, 13.426872253417969, 13.63581657409668, 13.501238822937012, 13.635778427124023, 13.35997486114502, 13.755867004394531, 13.953495025634766, 14.24657154083252, 14.527828216552734, 14.701026916503906, 15.005342483520508, 15.056802749633789, 15.228611946105957, 15.38060188293457, 15.520901679992676, 15.661441802978516, 15.765338897705078, 15.943892478942871, 16.09221649169922, 16.175012588500977, 16.495689392089844, 16.55940818786621, 16.410207748413086, 16.34039306640625, 16.31429672241211, 16.329303741455078, 16.331073760986328, 16.24069595336914, 16.10636329650879, 16.100433349609375, 16.00902557373047, 15.929197311401367, 15.835990905761719, 15.702640533447266, 15.384710311889648, 15.216584205627441]"
chronos2,T70724C,193,2025-01-01 00:03:13,48,12,15,3.0,1,11.444124221801758,11.444124221801758,7.28788675083897,4.156237470962788,15,15,1.0,"[7.305954456329346, 7.388572692871094, 7.458168029785156, 7.663255214691162, 7.84005069732666, 8.104246139526367, 8.212577819824219, 8.215085983276367, 8.124689102172852, 8.000067710876465, 7.705314636230469, 7.5457658767700195, 7.335531234741211, 7.262176513671875, 7.208284378051758, 7.221418857574463, 7.228973865509033, 7.302924156188965, 7.390812397003174, 7.456096649169922, 7.487720012664795, 7.508270263671875, 7.4254069328308105, 7.327956199645996, 7.180822849273682, 7.056641578674316, 6.906867504119873, 6.837944507598877, 6.800571918487549, 6.829434871673584, 6.843199729919434, 6.939922332763672, 7.141100883483887, 7.1831512451171875, 7.238337993621826, 7.271270275115967, 7.26383113861084, 7.275028705596924, 7.278539657592773, 7.301865577697754, 7.311187744140625, 7.352011680603027, 7.361504077911377, 7.418493747711182, 7.428842544555664, 7.464595317840576, 7.490920066833496, 7.546106815338135]","[8.563630104064941, 9.092816352844238, 9.582633018493652, 10.121503829956055, 10.475464820861816, 10.900732040405273, 11.189830780029297, 11.444124221801758, 11.327814102172852, 11.278169631958008, 11.004462242126465, 10.887306213378906, 10.8274564743042, 10.82032299041748, 10.703635215759277, 10.742682456970215, 11.149801254272461, 11.40847396850586, 11.55941390991211, 11.543797492980957, 11.795365333557129, 11.820176124572754, 11.868922233581543, 11.80325984954834, 11.648869514465332, 11.54267692565918, 11.494266510009766, 11.357488632202148, 11.478567123413086, 11.512907981872559, 11.538802146911621, 11.641712188720703, 12.160909652709961, 12.18847370147705, 12.215576171875, 12.205080032348633, 12.499300003051758, 12.58629035949707, 12.728631973266602, 12.537839889526367, 12.602727890014648, 12.678533554077148, 12.714078903198242, 12.722824096679688, 12.929441452026367, 12.78285026550293, 13.116567611694336, 13.06097412109375]"
chronos2,T70724C,726,2025-01-01 00:12:06,48,8,14,6.0,0,15.712368965148926,15.712368965148926,16.4782196031969,-0.7658506380479757,8,14,0.5714285714285714,"[11.845258712768555, 12.108565330505371, 12.477956771850586, 12.72610855102539, 12.751380920410156, 12.852703094482422, 13.079256057739258, 13.289113998413086, 13.492093086242676, 13.701754570007324, 13.741065979003906, 13.90434741973877, 14.161879539489746, 14.293981552124023, 14.136332511901855, 13.762492179870605, 13.473071098327637, 13.001381874084473, 12.273160934448242, 11.858053207397461, 11.654090881347656, 11.544242858886719, 11.539203643798828, 11.531373977661133, 11.644752502441406, 11.882040023803711, 12.15110969543457, 12.358253479003906, 12.452439308166504, 12.66390609741211, 12.838706970214844, 13.005630493164062, 13.261466026306152, 13.39555549621582, 13.381465911865234, 13.471511840820312, 13.615681648254395, 13.620213508605957, 13.384062767028809, 13.016023635864258, 12.656309127807617, 12.210387229919434, 11.802270889282227, 11.552151679992676, 11.507811546325684, 11.590936660766602, 11.646674156188965, 11.76821231842041]","[13.299050331115723, 13.974913597106934, 14.620682716369629, 14.967548370361328, 14.94397258758545, 15.146198272705078, 15.44540786743164, 15.712368965148926, 15.987764358520508, 16.27822494506836, 16.48057746887207, 16.68012237548828, 17.095869064331055, 17.393898010253906, 17.52294158935547, 16.93394660949707, 16.443815231323242, 15.810420036315918, 15.057344436645508, 14.358200073242188, 14.177724838256836, 14.192124366760254, 14.13253402709961, 14.159147262573242, 14.538592338562012, 14.842582702636719, 15.366077423095703, 15.700634002685547, 15.76233196258545, 16.014755249023438, 16.257244110107422, 16.52783203125, 16.849180221557617, 17.26312828063965, 17.359554290771484, 17.57471466064453, 17.805246353149414, 18.004220962524414, 17.69131088256836, 17.001604080200195, 16.505977630615234, 15.829534530639648, 15.098382949829102, 14.577751159667969, 14.578824996948242, 14.86134147644043, 15.031085968017578, 15.201251983642578]"
chronos2,T70724C,74,2025-01-01 00:01:14,48,12,27,15.0,0,10.852703094482422,10.852703094482422,7.658386186673145,3.1943169078092772,27,27,1.0,"[7.738802433013916, 7.918773651123047, 8.009522438049316, 8.064750671386719, 8.028661727905273, 8.10823917388916, 8.203999519348145, 8.1482572555542, 7.977390289306641, 7.850491523742676, 7.775996685028076, 7.668480396270752, 7.417335033416748, 7.052821636199951, 6.810969352722168, 6.682730674743652, 6.701496601104736, 6.738130569458008, 6.711724281311035, 6.819327354431152, 7.286647319793701, 7.521609306335449, 7.51154899597168, 7.479046821594238, 7.586823463439941, 7.770698547363281, 7.86127233505249, 7.909534931182861, 7.898477554321289, 7.939792633056641, 8.081279754638672, 8.06343936920166, 7.823453903198242, 7.7533769607543945, 7.691061973571777, 7.590549468994141, 7.348328590393066, 7.068974018096924, 6.880513668060303, 6.7845635414123535, 6.711294651031494, 6.732505798339844, 6.792110443115234, 6.938580513000488, 7.351692199707031, 7.5686774253845215, 7.595037937164307, 7.505896091461182]","[9.009770393371582, 9.486867904663086, 9.909501075744629, 10.095291137695312, 10.175947189331055, 10.447240829467773, 10.732004165649414, 10.852703094482422, 10.679414749145508, 10.577954292297363, 10.60263729095459, 10.448785781860352, 10.246845245361328, 9.983125686645508, 9.675433158874512, 9.579211235046387, 9.841914176940918, 9.840611457824707, 9.847118377685547, 9.953426361083984, 10.46881103515625, 10.866376876831055, 10.812853813171387, 10.710186004638672, 11.10409164428711, 11.438677787780762, 11.60893726348877, 11.60849666595459, 11.838199615478516, 11.859052658081055, 12.471643447875977, 12.507806777954102, 11.976194381713867, 12.027904510498047, 11.880050659179688, 11.861334800720215, 11.74282169342041, 11.325447082519531, 11.303048133850098, 11.071426391601562, 10.988092422485352, 11.120759010314941, 11.039596557617188, 11.23335075378418, 11.743209838867188, 11.85269832611084, 12.122629165649414, 11.918634414672852]"
chronos2,T70724C,938,2025-01-01 00:15:38,48,9,8,1.0,1,34.110877990722656,34.110877990722656,18.24835513056316,15.862522860159498,8,8,1.0,"[13.114327430725098, 13.55512809753418, 14.313191413879395, 15.685218811035156, 16.900836944580078, 18.03192901611328, 19.51116180419922, 21.171844482421875, 22.322689056396484, 23.91675567626953, 25.485572814941406, 26.439659118652344, 27.13536834716797, 27.500225067138672, 27.454687118530273, 25.964984893798828, 23.885812759399414, 21.61846923828125, 19.723981857299805, 17.784143447875977, 16.093717575073242, 15.069889068603516, 14.506840705871582, 14.081315994262695, 13.85590934753418, 13.95953369140625, 14.64423942565918, 15.955218315124512, 17.29592514038086, 18.57063102722168, 20.16177749633789, 21.472929000854492, 23.032997131347656, 24.634645462036133, 26.616731643676758, 27.52942657470703, 28.018619537353516, 28.294052124023438, 27.87476348876953, 26.767948150634766, 24.52269172668457, 21.843759536743164, 19.698976516723633, 17.89986801147461, 16.284914016723633, 15.375786781311035, 14.684783935546875, 14.26029109954834]","[16.832752227783203, 18.329240798950195, 20.69481658935547, 23.528854370117188, 25.23177719116211, 26.9370174407959, 29.527450561523438, 31.70711898803711, 34.110877990722656, 36.33766174316406, 38.62117004394531, 39.6722526550293, 41.140586853027344, 41.40065002441406, 41.79365158081055, 39.931251525878906, 39.712196350097656, 37.048805236816406, 34.21003723144531, 32.16211700439453, 29.760087966918945, 28.12647819519043, 27.66957664489746, 27.347286224365234, 26.85521697998047, 27.286624908447266, 28.564414978027344, 30.692325592041016, 32.634151458740234, 34.7539176940918, 37.4708366394043, 39.84028244018555, 43.87051773071289, 46.55402755737305, 49.047550201416016, 51.02852249145508, 52.23505401611328, 51.1233024597168, 51.22484588623047, 51.12824630737305, 48.0384635925293, 45.28047180175781, 42.39017868041992, 39.1086540222168, 35.61345291137695, 34.44596481323242, 32.98341369628906, 31.7203369140625]"
