secteur,timestamp,psi_instant
T70744B,2025-01-01 12:35:02,0.0
T70744B,2025-01-01 12:35:03,9.214071135814867
T70744B,2025-01-01 12:35:04,10.388230746128926
T70744B,2025-01-01 12:35:05,0.0
T70744B,2025-01-01 12:35:06,0.0
T70744B,2025-01-01 12:40:00,9.997724599658028
T70744B,2025-01-01 12:40:01,0.0
T70744B,2025-01-01 12:40:02,10.876766380086394
T70744B,2025-01-01 12:40:03,0.0
T70744B,2025-01-01 12:40:04,11.011959080203908
T70744B,2025-01-01 12:40:05,10.251522357406333
T70744B,2025-01-01 12:40:06,11.037610816578967
T70744B,2025-01-01 12:45:00,9.728482697880775
T70744B,2025-01-01 12:45:01,0.0
T70744B,2025-01-01 12:45:02,10.086549045887814
T70744B,2025-01-01 12:45:03,0.0
T70744B,2025-01-01 12:45:04,10.197232586600018
T70744B,2025-01-01 12:45:05,0.0
T70744B,2025-01-01 12:45:06,9.335008572578676
T70744B,2025-01-01 12:50:00,0.0
T70744B,2025-01-01 12:50:01,11.122950715015456
T70744B,2025-01-01 12:50:02,10.750385100055707
T70744B,2025-01-01 12:50:03,0.0
T70744B,2025-01-01 12:50:04,11.081320951279098
T70744B,2025-01-01 12:50:05,11.045783655798026
T70744B,2025-01-01 12:50:06,0.0
T70744B,2025-01-01 12:55:00,10.441703765566167
T70744B,2025-01-01 12:55:01,10.732529425415859
T70744B,2025-01-01 12:55:02,0.0
T70744B,2025-01-01 12:55:03,10.80170720298138
T70744B,2025-01-01 12:55:04,0.0
T70744B,2025-01-01 12:55:05,10.732048352432312
T70744B,2025-01-01 12:55:06,10.823556524528072
T70744B,2025-01-01 13:00:00,10.79343774979804
T70744B,2025-01-01 13:00:01,10.625860869059654
T70744B,2025-01-01 13:00:02,0.0
T70744B,2025-01-01 13:00:03,11.819935978072056
T70744B,2025-01-01 13:00:04,10.053513399304048
T70744B,2025-01-01 13:00:05,11.378141916216588
T70744B,2025-01-01 13:00:06,0.0
T70744B,2025-01-01 13:05:00,0.0
T70744B,2025-01-01 13:05:01,12.389057174930942
T70744B,2025-01-01 13:05:02,0.0
T70744B,2025-01-01 13:05:03,12.989280177938458
T70744B,2025-01-01 13:05:04,0.0
T70744B,2025-01-01 13:05:05,12.344525849902944
T70744B,2025-01-01 13:05:06,0.0
T70744B,2025-01-01 13:10:00,0.0
T70744B,2025-01-01 13:10:01,14.817516533227193
T70744B,2025-01-01 13:10:02,16.07873848573051
T70744B,2025-01-01 13:10:03,0.0
T70744B,2025-01-01 13:10:04,15.095701916277676
T70744B,2025-01-01 13:10:05,0.0
T70744B,2025-01-01 13:10:06,15.364058088891076
T70744B,2025-01-01 13:15:00,14.822575366276203
T70744B,2025-01-01 13:15:01,0.0
T70744B,2025-01-01 13:15:02,15.046664052225971
T70744B,2025-01-01 13:15:03,0.0
T70744B,2025-01-01 13:15:04,15.049464466787978
T70744B,2025-01-01 13:15:05,15.219109985719973
T70744B,2025-01-01 13:15:06,16.263714214602324
T70744B,2025-01-01 13:20:00,16.3690298760364
T70744B,2025-01-01 13:20:01,0.0
T70744B,2025-01-01 13:20:02,15.815476455140487
T70744B,2025-01-01 13:20:03,0.0
T70744B,2025-01-01 13:20:04,15.383299877390975
T70744B,2025-01-01 13:20:05,13.884412157053243
T70744B,2025-01-01 13:20:06,0.0
T70744B,2025-01-01 13:25:00,16.715571714061912
T70744B,2025-01-01 13:25:01,0.0
T70744B,2025-01-01 13:25:02,15.241436911552825
T70744B,2025-01-01 13:25:03,0.0
T70744B,2025-01-01 13:25:04,15.367342871371022
T70744B,2025-01-01 13:25:05,16.498443729139847
T70744B,2025-01-01 13:25:06,0.0
T70744B,2025-01-01 13:30:00,0.0
T70744B,2025-01-01 13:30:01,0.0
T70744B,2025-01-01 13:30:02,17.193715651517785
T70744B,2025-01-01 13:30:03,16.846029879955925
T70744B,2025-01-01 13:30:04,0.0
T70744B,2025-01-01 13:30:05,16.46903745228837
T70744B,2025-01-01 13:30:06,0.0
T70744B,2025-01-01 13:35:00,15.979317254225156
T70744B,2025-01-01 13:35:01,0.0
T70744B,2025-01-01 13:35:02,14.813440730698312
T70744B,2025-01-01 13:35:03,0.0
T70744B,2025-01-01 13:35:04,15.905667300815592
T70744B,2025-01-01 13:35:05,0.0
T70744B,2025-01-01 13:35:06,15.74632563562001
T70744B,2025-01-01 13:40:00,0.0
T70744B,2025-01-01 13:40:01,15.060800795859555
T70744B,2025-01-01 13:40:02,0.0
T70744B,2025-01-01 13:40:03,14.927320308141738
T70744B,2025-01-01 13:40:04,0.0
T70744B,2025-01-01 13:40:05,15.480382128008426
T70744B,2025-01-01 13:40:06,15.59169603850089
T70744B,2025-01-01 13:45:00,24.030561409098148
T70744B,2025-01-01 13:45:01,23.13884845176257
T70744B,2025-01-01 13:45:02,23.157224199014234
T70744B,2025-01-01 13:45:03,0.0
T70744B,2025-01-01 13:45:04,21.149705944444253
T70744B,2025-01-01 13:45:05,0.0
T70744B,2025-01-01 13:45:06,21.173470578209184
T70744B,2025-01-01 13:50:00,0.0
T70744B,2025-01-01 13:50:01,23.893886026995528
T70744B,2025-01-01 13:50:02,0.0
T70744B,2025-01-01 13:50:03,25.409909186627516
T70744B,2025-01-01 13:50:04,0.0
T70744B,2025-01-01 13:50:05,24.338696349756553
T70744B,2025-01-01 13:50:06,0.0
T70744B,2025-01-01 13:55:00,0.0
T70744B,2025-01-01 13:55:01,23.89263345594765
T70744B,2025-01-01 13:55:02,24.926058884767627
T70744B,2025-01-01 13:55:03,0.0
T70744B,2025-01-01 13:55:04,24.69565188857859
T70744B,2025-01-01 13:55:05,0.0
T70744B,2025-01-01 13:55:06,23.39644579523156
T70744B,2025-01-01 14:00:00,0.0
T70744B,2025-01-01 14:00:01,22.12283812754594
T70744B,2025-01-01 14:00:02,0.0
T70744B,2025-01-01 14:00:03,21.719250228813635
T70744B,2025-01-01 14:00:04,22.57765094997245
T70744B,2025-01-01 14:00:05,0.0
T70744B,2025-01-01 14:00:06,23.586158902142977
T70744B,2025-01-01 14:05:00,19.45200348969733
T70744B,2025-01-01 14:05:01,19.349344977498397
T70744B,2025-01-01 14:05:02,0.0
T70744B,2025-01-01 14:05:03,0.0
T70744B,2025-01-01 14:05:04,20.057049060250357
T70744B,2025-01-01 14:05:05,18.799786233122937
T70744B,2025-01-01 14:05:06,0.0
T70744B,2025-01-01 14:10:00,20.34443319255479
T70744B,2025-01-01 14:10:01,22.35630065346239
T70744B,2025-01-01 14:10:02,0.0
T70744B,2025-01-01 14:10:03,23.032734678684673
T70744B,2025-01-01 14:10:04,0.0
T70744B,2025-01-01 14:10:05,22.780114905826185
T70744B,2025-01-01 14:10:06,22.255844719717043
T70744B,2025-01-01 14:15:00,0.0
T70744B,2025-01-01 14:15:01,19.83329671563431
T70744B,2025-01-01 14:15:02,0.0
T70744B,2025-01-01 14:15:03,19.473738919677125
T70744B,2025-01-01 14:15:04,0.0
T70744B,2025-01-01 14:15:05,0.0
T70744B,2025-01-01 14:15:06,0.0
T70744B,2025-01-01 14:20:00,0.0
T70744B,2025-01-01 14:20:01,19.322821739238947
T70744B,2025-01-01 14:20:02,0.0
T70744B,2025-01-01 14:20:03,20.81387421086579
T70744B,2025-01-01 14:20:04,0.0
T70744B,2025-01-01 14:20:05,23.133574811226424
T70744B,2025-01-01 14:20:06,19.729327590626287
T70744B,2025-01-01 14:25:00,20.8170818860192
T70744B,2025-01-01 14:25:01,0.0
T70744B,2025-01-01 14:25:02,19.665860783995953
T70744B,2025-01-01 14:25:03,0.0
T70744B,2025-01-01 14:25:04,20.859640160849082
T70744B,2025-01-01 14:25:05,20.239612596279642
T70744B,2025-01-01 14:25:06,0.0
T70744B,2025-01-01 14:30:00,20.08062925199801
T70744B,2025-01-01 14:30:01,18.829576165172433
T70744B,2025-01-01 14:30:02,0.0
T70744B,2025-01-01 14:30:03,18.015774753738363
T70744B,2025-01-01 14:30:04,18.82928953376595
T70744B,2025-01-01 14:30:05,18.962158934164677
T70744B,2025-01-01 14:30:06,0.0
T70744B,2025-01-01 14:35:00,0.0
T70744B,2025-01-01 14:35:01,21.614081842333242
T70744B,2025-01-01 14:35:02,20.095130596565
T70744B,2025-01-01 14:35:03,20.410224544186576
T70744B,2025-01-01 14:35:04,0.0
T70744B,2025-01-01 14:35:05,19.711155972811216
T70744B,2025-01-01 14:35:06,0.0
T70744B,2025-01-01 14:40:00,0.0
T70744B,2025-01-01 14:40:01,15.98129281669853
T70744B,2025-01-01 14:40:02,17.51931596854192
T70744B,2025-01-01 14:40:03,0.0
T70744B,2025-01-01 14:40:04,0.0
T70744B,2025-01-01 14:40:05,18.289643871497518
T70744B,2025-01-01 14:40:06,0.0
T70744B,2025-01-01 14:45:00,16.78368906546552
T70744B,2025-01-01 14:45:01,0.0
T70744B,2025-01-01 14:45:02,0.0
T70744B,2025-01-01 14:45:03,17.02341274700813
T70744B,2025-01-01 14:45:04,0.0
T70744B,2025-01-01 14:45:05,17.895841269669436
T70744B,2025-01-01 14:45:06,19.14386092833654
T70744B,2025-01-01 14:50:00,20.370505905953323
T70744B,2025-01-01 14:50:01,19.608923840028353
T70744B,2025-01-01 14:50:02,0.0
T70744B,2025-01-01 14:50:03,19.24145592427523
T70744B,2025-01-01 14:50:04,0.0
T70744B,2025-01-01 14:50:05,19.403279353447097
T70744B,2025-01-01 14:50:06,0.0
T70744B,2025-01-01 14:55:00,15.355546353908018
T70744B,2025-01-01 14:55:01,0.0
T70744B,2025-01-01 14:55:02,15.674919081070566
T70744B,2025-01-01 14:55:03,0.0
T70744B,2025-01-01 14:55:04,14.813857088747831
T70744B,2025-01-01 14:55:05,0.0
T70744B,2025-01-01 14:55:06,14.645776549671432
T70744B,2025-01-01 15:00:00,0.0
T70744B,2025-01-01 15:00:01,11.227805402722494
T70744B,2025-01-01 15:00:02,0.0
T70744B,2025-01-01 15:00:03,12.070016580521592
T70744B,2025-01-01 15:00:04,10.968165659420372
T70744B,2025-01-01 15:00:05,0.0
T70744B,2025-01-01 15:00:06,11.503510135521129
T70744B,2025-01-01 15:05:00,16.16723537304712
T70744B,2025-01-01 15:05:01,0.0
T70744B,2025-01-01 15:05:02,14.820521049251628
T70744B,2025-01-01 15:05:03,14.888987346179135
T70744B,2025-01-01 15:05:04,0.0
T70744B,2025-01-01 15:05:05,16.536756863441884
T70744B,2025-01-01 15:05:06,0.0
T70744B,2025-01-01 15:10:00,20.4254591694203
T70744B,2025-01-01 15:10:01,19.370387573143308
T70744B,2025-01-01 15:10:02,0.0
T70744B,2025-01-01 15:10:03,18.92730133196867
T70744B,2025-01-01 15:10:04,0.0
T70744B,2025-01-01 15:10:05,19.85866904935426
T70744B,2025-01-01 15:10:06,0.0
T70744B,2025-01-01 15:15:00,0.0
T70744B,2025-01-01 15:15:01,25.444721218915745
T70744B,2025-01-01 15:15:02,24.429426153832335
T70744B,2025-01-01 15:15:03,0.0
T70744B,2025-01-01 15:15:04,24.40861713433663
T70744B,2025-01-01 15:15:05,0.0
T70744B,2025-01-01 15:15:06,25.11336465568987
T70744B,2025-01-01 15:20:00,27.93025673564866
T70744B,2025-01-01 15:20:01,0.0
T70744B,2025-01-01 15:20:02,25.010720950931898
T70744B,2025-01-01 15:20:03,0.0
T70744B,2025-01-01 15:20:04,27.486374228302292
T70744B,2025-01-01 15:20:05,0.0
T70744B,2025-01-01 15:20:06,30.957859887581023
T70744B,2025-01-01 15:25:00,20.75554651724042
T70744B,2025-01-01 15:25:01,0.0
T70744B,2025-01-01 15:25:02,22.348602685359886
T70744B,2025-01-01 15:25:03,0.0
T70744B,2025-01-01 15:25:04,22.38699957899189
T70744B,2025-01-01 15:25:05,0.0
T70744B,2025-01-01 15:25:06,22.784977271750662
T70744B,2025-01-01 15:30:00,21.583853140264843
T70744B,2025-01-01 15:30:01,0.0
T70744B,2025-01-01 15:30:02,20.930431893629766
T70744B,2025-01-01 15:30:03,0.0
T70744B,2025-01-01 15:30:04,21.22752084503588
T70744B,2025-01-01 15:30:05,22.56165081753348
T70744B,2025-01-01 15:30:06,23.993737956567582
T70744B,2025-01-01 15:35:00,22.091903742066684
T70744B,2025-01-01 15:35:01,0.0
T70744B,2025-01-01 15:35:02,21.34164303670115
T70744B,2025-01-01 15:35:03,22.21084072583482
T70744B,2025-01-01 15:35:04,0.0
T70744B,2025-01-01 15:35:05,22.13140098852393
T70744B,2025-01-01 15:35:06,21.708157018268928
T70744B,2025-01-01 15:40:00,0.0
T70744B,2025-01-01 15:40:01,21.957929869831332
T70744B,2025-01-01 15:40:02,21.864526772495772
T70744B,2025-01-01 15:40:03,20.07195986675689
T70744B,2025-01-01 15:40:04,0.0
T70744B,2025-01-01 15:40:05,19.12077165158353
T70744B,2025-01-01 15:40:06,0.0
T70744B,2025-01-01 15:45:00,29.883054915691037
T70744B,2025-01-01 15:45:01,0.0
T70744B,2025-01-01 15:45:02,29.98472466781767
T70744B,2025-01-01 15:45:03,25.97501566655275
T70744B,2025-01-01 15:45:04,0.0
T70744B,2025-01-01 15:45:05,25.79383988349505
T70744B,2025-01-01 15:45:06,28.1403016266268
T70744B,2025-01-01 15:50:00,31.610219840839033
T70744B,2025-01-01 15:50:01,0.0
T70744B,2025-01-01 15:50:02,31.78684214618193
T70744B,2025-01-01 15:50:03,33.53684825465712
T70744B,2025-01-01 15:50:04,31.135987620920467
T70744B,2025-01-01 15:50:05,0.0
T70744B,2025-01-01 15:50:06,0.0
T70744B,2025-01-01 15:55:00,29.170829584750763
T70744B,2025-01-01 15:55:01,29.22593017615575
T70744B,2025-01-01 15:55:02,0.0
T70744B,2025-01-01 15:55:03,28.348703984768715
T70744B,2025-01-01 15:55:04,0.0
T70744B,2025-01-01 15:55:05,0.0
T70744B,2025-01-01 15:55:06,27.011804972566022
T70744B,2025-01-01 16:00:00,0.0
T70744B,2025-01-01 16:00:01,29.6451858208496
T70744B,2025-01-01 16:00:02,0.0
T70744B,2025-01-01 16:00:03,30.9914211771225
T70744B,2025-01-01 16:00:04,0.0
T70744B,2025-01-01 16:00:05,30.16748502226247
T70744B,2025-01-01 16:00:06,28.11097557883278
T70744C,2025-01-01 00:00:00,0.0
T70744C,2025-01-01 00:00:01,1.5688190342172663
T70744C,2025-01-01 00:00:02,0.0
T70744C,2025-01-01 00:00:03,1.5652000144744909
T70744C,2025-01-01 00:00:04,0.0
T70744C,2025-01-01 00:00:05,1.5639766015492307
T70744C,2025-01-01 00:00:06,0.0
T70744C,2025-01-01 00:05:00,1.0452174003789798
T70744C,2025-01-01 00:05:01,1.0459280020768003
T70744C,2025-01-01 00:05:02,0.0
T70744C,2025-01-01 00:05:03,1.0410545526971968
T70744C,2025-01-01 00:05:04,0.0
T70744C,2025-01-01 00:05:05,1.0504417932644567
T70744C,2025-01-01 00:05:06,1.0447129124302057
T70744C,2025-01-01 00:10:00,1.4767124454967453
T70744C,2025-01-01 00:10:01,1.4721319840692006
T70744C,2025-01-01 00:10:02,0.0
T70744C,2025-01-01 00:10:03,1.4784524911777623
T70744C,2025-01-01 00:10:04,0.0
T70744C,2025-01-01 00:10:05,1.4792514615505736
T70744C,2025-01-01 00:10:06,1.4807151966965908
T70744C,2025-01-01 00:15:00,2.8819194037704676
T70744C,2025-01-01 00:15:01,2.8872936563839144
T70744C,2025-01-01 00:15:02,0.0
T70744C,2025-01-01 00:15:03,2.888896413955237
T70744C,2025-01-01 00:15:04,2.8809742777021174
T70744C,2025-01-01 00:15:05,2.875667199066241
T70744C,2025-01-01 00:15:06,0.0
T70744C,2025-01-01 00:20:00,2.6742344161222693
T70744C,2025-01-01 00:20:01,2.660164344284362
T70744C,2025-01-01 00:20:02,0.0
T70744C,2025-01-01 00:20:03,2.6650653519655227
T70744C,2025-01-01 00:20:04,0.0
T70744C,2025-01-01 00:20:05,2.6661822874816004
T70744C,2025-01-01 00:20:06,0.0
T70744C,2025-01-01 00:25:00,4.25917474842106
T70744C,2025-01-01 00:25:01,0.0
T70744C,2025-01-01 00:25:02,4.254944419357571
T70744C,2025-01-01 00:25:03,0.0
T70744C,2025-01-01 00:25:04,4.244283504934192
T70744C,2025-01-01 00:25:05,0.0
T70744C,2025-01-01 00:25:06,4.2749842909505205
T70744C,2025-01-01 00:30:00,5.116122341883292
T70744C,2025-01-01 00:30:01,0.0
T70744C,2025-01-01 00:30:02,5.122041947582803
T70744C,2025-01-01 00:30:03,0.0
T70744C,2025-01-01 00:30:04,5.099550061783969
T70744C,2025-01-01 00:30:05,0.0
T70744C,2025-01-01 00:30:06,5.106726214230232
T70744C,2025-01-01 00:35:00,5.792230483236377
T70744C,2025-01-01 00:35:01,0.0
T70744C,2025-01-01 00:35:02,5.7895054158208055
T70744C,2025-01-01 00:35:03,5.804880207060299
T70744C,2025-01-01 00:35:04,5.80532963102089
T70744C,2025-01-01 00:35:05,0.0
T70744C,2025-01-01 00:35:06,5.814616928551969
T70744C,2025-01-01 00:40:00,0.0
T70744C,2025-01-01 00:40:01,6.874928639975227
T70744C,2025-01-01 00:40:02,6.852697830237091
T70744C,2025-01-01 00:40:03,6.857559560059634
T70744C,2025-01-01 00:40:04,0.0
T70744C,2025-01-01 00:40:05,6.858587449947958
T70744C,2025-01-01 00:40:06,0.0
T70744C,2025-01-01 00:45:00,4.190776933810615
T70744C,2025-01-01 00:45:01,4.20336850073148
T70744C,2025-01-01 00:45:02,0.0
T70744C,2025-01-01 00:45:03,4.1860131896071415
T70744C,2025-01-01 00:45:04,4.206214569612438
T70744C,2025-01-01 00:45:05,0.0
T70744C,2025-01-01 00:45:06,4.195743478109524
T70744C,2025-01-01 00:50:00,0.0
T70744C,2025-01-01 00:50:01,2.5469113479703362
T70744C,2025-01-01 00:50:02,2.557671974831374
T70744C,2025-01-01 00:50:03,0.0
T70744C,2025-01-01 00:50:04,2.5526624150283213
T70744C,2025-01-01 00:50:05,0.0
T70744C,2025-01-01 00:50:06,2.552793190104692
T70744C,2025-01-01 00:55:00,3.66917381386261
T70744C,2025-01-01 00:55:01,3.676844045164028
T70744C,2025-01-01 00:55:02,0.0
T70744C,2025-01-01 00:55:03,3.6592021114797486
T70744C,2025-01-01 00:55:04,0.0
T70744C,2025-01-01 00:55:05,3.6762638008751525
T70744C,2025-01-01 00:55:06,0.0
T70744C,2025-01-01 01:00:00,3.3708914836418984
T70744C,2025-01-01 01:00:01,3.3734785944233465
T70744C,2025-01-01 01:00:02,3.370907710120064
T70744C,2025-01-01 01:00:03,0.0
T70744C,2025-01-01 01:00:04,3.37282797217708
T70744C,2025-01-01 01:00:05,0.0
T70744C,2025-01-01 01:00:06,3.3725797729129194
T70744C,2025-01-01 01:05:00,0.0
T70744C,2025-01-01 01:05:01,2.6222887946630182
T70744C,2025-01-01 01:05:02,0.0
T70744C,2025-01-01 01:05:03,2.613566707613066
T70744C,2025-01-01 01:05:04,0.0
T70744C,2025-01-01 01:05:05,2.6265601736591293
T70744C,2025-01-01 01:05:06,0.0
T70744C,2025-01-01 01:10:00,4.797742053438365
T70744C,2025-01-01 01:10:01,0.0
T70744C,2025-01-01 01:10:02,4.790713116983578
T70744C,2025-01-01 01:10:03,0.0
T70744C,2025-01-01 01:10:04,4.809963034831227
T70744C,2025-01-01 01:10:05,4.779692697228226
T70744C,2025-01-01 01:10:06,4.783453863169855
T70744C,2025-01-01 01:15:00,2.4359508095046802
T70744C,2025-01-01 01:15:01,2.4425171719307333
T70744C,2025-01-01 01:15:02,0.0
T70744C,2025-01-01 01:15:03,2.4356152394307653
T70744C,2025-01-01 01:15:04,2.43467380745457
T70744C,2025-01-01 01:15:05,0.0
T70744C,2025-01-01 01:15:06,2.43938055569481
T70744C,2025-01-01 01:20:00,2.7587058095347103
T70744C,2025-01-01 01:20:01,2.7534947158933285
T70744C,2025-01-01 01:20:02,0.0
T70744C,2025-01-01 01:20:03,2.740947017487265
T70744C,2025-01-01 01:20:04,0.0
T70744C,2025-01-01 01:20:05,2.7502231915672732
T70744C,2025-01-01 01:20:06,0.0
T70744C,2025-01-01 01:25:00,0.0
T70744C,2025-01-01 01:25:01,6.594028897722662
T70744C,2025-01-01 01:25:02,0.0
T70744C,2025-01-01 01:25:03,6.598977358654249
T70744C,2025-01-01 01:25:04,6.56001607114891
T70744C,2025-01-01 01:25:05,0.0
T70744C,2025-01-01 01:25:06,6.573910835073785
T70744C,2025-01-01 01:30:00,0.0
T70744C,2025-01-01 01:30:01,3.642345861275449
T70744C,2025-01-01 01:30:02,3.641179360791737
T70744C,2025-01-01 01:30:03,0.0
T70744C,2025-01-01 01:30:04,3.63156933197327
T70744C,2025-01-01 01:30:05,3.6424107318385235
T70744C,2025-01-01 01:30:06,3.6482943913715107
T70744C,2025-01-01 01:35:00,2.1987180900852366
T70744C,2025-01-01 01:35:01,2.196320683526969
T70744C,2025-01-01 01:35:02,0.0
T70744C,2025-01-01 01:35:03,2.202158963449835
T70744C,2025-01-01 01:35:04,2.1935334222869054
T70744C,2025-01-01 01:35:05,0.0
T70744C,2025-01-01 01:35:06,2.2066036296701297
T70744C,2025-01-01 01:40:00,2.511997849571915
T70744C,2025-01-01 01:40:01,0.0
T70744C,2025-01-01 01:40:02,2.5167899640186335
T70744C,2025-01-01 01:40:03,0.0
T70744C,2025-01-01 01:40:04,2.510395007424595
T70744C,2025-01-01 01:40:05,0.0
T70744C,2025-01-01 01:40:06,2.5129543821511406
T70744C,2025-01-01 01:45:00,2.3921014793450075
T70744C,2025-01-01 01:45:01,0.0
T70744C,2025-01-01 01:45:02,2.390706802724273
T70744C,2025-01-01 01:45:03,0.0
T70744C,2025-01-01 01:45:04,2.391884949249495
T70744C,2025-01-01 01:45:05,0.0
T70744C,2025-01-01 01:45:06,2.3949190596649927
T70744C,2025-01-01 01:50:00,2.1174671795133317
T70744C,2025-01-01 01:50:01,0.0
T70744C,2025-01-01 01:50:02,2.1227075133519184
T70744C,2025-01-01 01:50:03,0.0
T70744C,2025-01-01 01:50:04,2.127817152649754
T70744C,2025-01-01 01:50:05,0.0
T70744C,2025-01-01 01:50:06,2.1221153003692184
T70744C,2025-01-01 01:55:00,2.3082536374818394
T70744C,2025-01-01 01:55:01,2.302661422558854
T70744C,2025-01-01 01:55:02,0.0
T70744C,2025-01-01 01:55:03,2.3040928746084353
T70744C,2025-01-01 01:55:04,0.0
T70744C,2025-01-01 01:55:05,2.3010145955634242
T70744C,2025-01-01 01:55:06,2.3086520513800455
T70744C,2025-01-01 02:00:00,1.6344592760756655
T70744C,2025-01-01 02:00:01,1.629097549011128
T70744C,2025-01-01 02:00:02,1.6349173417461387
T70744C,2025-01-01 02:00:03,1.6343072229618396
T70744C,2025-01-01 02:00:04,1.6332933653067205
T70744C,2025-01-01 02:00:05,1.6287643205214803
T70744C,2025-01-01 02:00:06,0.0
T70744C,2025-01-01 02:05:00,1.7337537130548886
T70744C,2025-01-01 02:05:01,0.0
T70744C,2025-01-01 02:05:02,1.732554531366316
T70744C,2025-01-01 02:05:03,1.7369461929801564
T70744C,2025-01-01 02:05:04,0.0
T70744C,2025-01-01 02:05:05,1.7360463603279672
T70744C,2025-01-01 02:05:06,1.729073907718902
T70744C,2025-01-01 02:10:00,2.382458943802752
T70744C,2025-01-01 02:10:01,2.3821248393536463
T70744C,2025-01-01 02:10:02,0.0
T70744C,2025-01-01 02:10:03,2.3845943110056815
T70744C,2025-01-01 02:10:04,0.0
T70744C,2025-01-01 02:10:05,2.3908777578812326
T70744C,2025-01-01 02:10:06,0.0
T70744C,2025-01-01 02:15:00,1.0798325134399027
T70744C,2025-01-01 02:15:01,0.0
T70744C,2025-01-01 02:15:02,1.0737041154211682
T70744C,2025-01-01 02:15:03,0.0
T70744C,2025-01-01 02:15:04,1.074609667528188
T70744C,2025-01-01 02:15:05,0.0
T70744C,2025-01-01 02:15:06,1.0789817596264384
T70744C,2025-01-01 02:20:00,2.183904857120334
T70744C,2025-01-01 02:20:01,0.0
T70744C,2025-01-01 02:20:02,2.1820077081774842
T70744C,2025-01-01 02:20:03,2.182205013404939
T70744C,2025-01-01 02:20:04,2.1904153195534315
T70744C,2025-01-01 02:20:05,2.1881588134890717
T70744C,2025-01-01 02:20:06,0.0
T70744C,2025-01-01 02:25:00,0.0
T70744C,2025-01-01 02:25:01,2.3289966715301516
T70744C,2025-01-01 02:25:02,0.0
T70744C,2025-01-01 02:25:03,2.3292279744833317
T70744C,2025-01-01 02:25:04,0.0
T70744C,2025-01-01 02:25:05,2.3278742949628874
T70744C,2025-01-01 02:25:06,2.3337463709555326
T70744C,2025-01-01 02:30:00,2.4600155367452197
T70744C,2025-01-01 02:30:01,2.460541298680617
T70744C,2025-01-01 02:30:02,0.0
T70744C,2025-01-01 02:30:03,2.4481259226760215
T70744C,2025-01-01 02:30:04,0.0
T70744C,2025-01-01 02:30:05,2.4541110663023025
T70744C,2025-01-01 02:30:06,0.0
T70744C,2025-01-01 02:35:00,0.0
T70744C,2025-01-01 02:35:01,2.1878862448842096
T70744C,2025-01-01 02:35:02,2.187481842326325
T70744C,2025-01-01 02:35:03,0.0
T70744C,2025-01-01 02:35:04,2.1864712096372596
T70744C,2025-01-01 02:35:05,2.1885985026662675
T70744C,2025-01-01 02:35:06,0.0
T70744C,2025-01-01 02:40:00,0.0
T70744C,2025-01-01 02:40:01,3.9461892877814817
T70744C,2025-01-01 02:40:02,0.0
T70744C,2025-01-01 02:40:03,3.950931208168554
T70744C,2025-01-01 02:40:04,0.0
T70744C,2025-01-01 02:40:05,3.96460199959493
T70744C,2025-01-01 02:40:06,0.0
T70744C,2025-01-01 02:45:00,3.704176772124389
T70744C,2025-01-01 02:45:01,3.7219494008130583
T70744C,2025-01-01 02:45:02,3.723767900758806
T70744C,2025-01-01 02:45:03,0.0
T70744C,2025-01-01 02:45:04,3.71775386163294
T70744C,2025-01-01 02:45:05,0.0
T70744C,2025-01-01 02:45:06,3.719128894487568
T70744C,2025-01-01 02:50:00,6.164129993603041
T70744C,2025-01-01 02:50:01,6.199855420014705
T70744C,2025-01-01 02:50:02,6.184000404378969
T70744C,2025-01-01 02:50:03,6.200081226255972
T70744C,2025-01-01 02:50:04,0.0
T70744C,2025-01-01 02:50:05,6.167472617613032
T70744C,2025-01-01 02:50:06,0.0
T70744C,2025-01-01 02:55:00,3.2116618496285954
T70744C,2025-01-01 02:55:01,3.214152674691389
T70744C,2025-01-01 02:55:02,3.229832562724943
T70744C,2025-01-01 02:55:03,0.0
T70744C,2025-01-01 02:55:04,3.217199678032612
T70744C,2025-01-01 02:55:05,0.0
T70744C,2025-01-01 02:55:06,3.218677607003231
T70744C,2025-01-01 03:00:00,4.239965835101314
T70744C,2025-01-01 03:00:01,0.0
T70744C,2025-01-01 03:00:02,4.248062754752228
T70744C,2025-01-01 03:00:03,4.251516197348311
T70744C,2025-01-01 03:00:04,0.0
T70744C,2025-01-01 03:00:05,4.246444052715055
T70744C,2025-01-01 03:00:06,4.235673765178284
T70744C,2025-01-01 03:05:00,3.2114651573612134
T70744C,2025-01-01 03:05:01,3.2116267241132874
T70744C,2025-01-01 03:05:02,0.0
T70744C,2025-01-01 03:05:03,3.2100804751777954
T70744C,2025-01-01 03:05:04,3.208924476794529
T70744C,2025-01-01 03:05:05,3.206841896982416
T70744C,2025-01-01 03:05:06,3.2091633462017137
T70744C,2025-01-01 03:10:00,2.3037589895877675
T70744C,2025-01-01 03:10:01,2.3043736854067784
T70744C,2025-01-01 03:10:02,0.0
T70744C,2025-01-01 03:10:03,2.3019898160431125
T70744C,2025-01-01 03:10:04,0.0
T70744C,2025-01-01 03:10:05,2.307648949197336
T70744C,2025-01-01 03:10:06,2.292249819549127
T70744C,2025-01-01 03:15:00,0.0
T70744C,2025-01-01 03:15:01,2.193323233970583
T70744C,2025-01-01 03:15:02,2.1983655444861876
