timestamp,T36870A,T36870B,T70721A,T70721B,T70721C,T70722A,T70722B,T70722C,T70724A,T70724B,T70724C,T70725A,T70725B,T70725C,T70730A,T70730B,T70730C,T70731A,T70731B,T70731C,T70735A,T70735B,T70735C,T70736A,T70736B,T70736C,T70737A,T70737B,T70737C,T70738A,T70738B,T70738C,T70743A,T70743B,T70743C,T70744A,T70744B,T70744C,T70745A,T70745B,T70745C,T70747A,T70747B,T70747C,T76995A,T76995B,T76995C,T77125A,T77125B,T77125C,T78256A,T78256B,T78256C,T78258A,T78258B,T78258C,T78259A,T78259B,T78259C,T78262A,T78262B,T78262C,T78264A,T78264B,T78264C,T78269A,T78269B,T78269C,T78270A,T78270B,T78270C,T78271A,T78271B,T78271C,T78273A,T78273B,T78273C,T78274A,T78274B,T78274C,T78279A,T78279B,T78279C,T78280A,T78280B,T78280C
2025-01-01 00:01:37,2.267484826800364,1.180851006216459,0.5518091817003916,3.0529557324506373,0.2247607849991693,6.591008556364256,8.41284645768213,11.011597978515985,13.445203147971377,6.50072014792014,6.487901057171112,12.450766926436508,12.197874360235232,16.26872601490717,21.95127449694304,13.68821169015221,9.226767826443002,1.2204418345062198,6.615649696608338,4.911128456711118,7.602639386736477,10.272981524133948,6.791320012285538,4.429181096468292,6.902042010819807,10.96703389917327,5.512772489690307,8.367815728367859,8.189963212916224,15.825712355483873,4.330323556347506,10.280921998240604,0.2911285971128177,6.346087614419299,2.9902264147840425,11.990656634296714,32.219912959741414,6.680876167164508,7.803748369079351,7.632286632877033,4.137119887526187,2.3567092954472986,1.0902351628984346,12.810495993715865,8.564920016496462,2.611611567828164,4.67910264860343,1.773926016885612,2.9318310359442408,15.153598380363716,13.313249932340431,14.937939420309297,16.173105157756137,6.252452890045353,20.63606306761841,31.160580763174988,12.084695931337835,7.368150907626008,3.541660882026504,17.108228289415305,10.826409621232564,13.395671660485649,0.928946571253103,0.9832986556062968,5.110659522862228,12.607203330519402,16.41639745385952,6.8111598754708185,7.180505942122994,0.65713653367017,2.5748448010112783,22.00769943808573,22.742120835276754,43.52821636155284,3.7643447538328623,16.217889237202225,30.403935156616463,21.95989310368788,4.561992785728787,8.131744064193413,1.240427780732902,0.4631639900734829,0.8530294475602103,1.3145210931834488,4.590881234937721,4.290719394005224
2025-01-01 00:01:38,3.0446937467696533,1.1263927903976512,0.6841695767007464,2.771811509319901,0.1965234040352515,6.472722519033167,9.164148030367912,13.712608451540168,13.748464619919014,7.968017537666202,7.034661255895208,10.54483523906686,13.655027591762376,15.396962475308252,24.89440668440435,15.29264299024834,9.977578510576794,1.30498546664101,5.731537002932586,4.548104494664255,7.954400298697088,11.0343681614792,6.64275357246108,6.153237992112477,9.82225633930932,16.633607335129064,6.018895572580937,7.103257896323327,8.868694433377382,15.408516522848805,4.309984050820189,10.084977719202342,0.2740471915952986,5.905063328641326,2.888730438694333,20.33521987001143,29.27898284486154,11.282290517970964,6.880669017936085,7.904658781704044,3.867691599834628,1.9393280370462216,1.0764048949716825,10.40678285262233,7.885930734775081,3.619587062774216,5.604153568628425,2.539759747277109,2.858147636655959,15.609078018351966,13.202895088258266,13.867807443645926,18.13214311954884,6.707119470559163,19.54773360955895,32.56628337690235,11.25451309788937,7.480759751388994,4.265654980011948,15.700044685998671,11.24797011205692,14.950965396132773,1.0079282133788654,0.9663318391514728,8.31915720615194,13.343828637883442,19.07115599926385,5.781502319075397,7.141673007986141,0.5830192734737777,2.9484154054979106,25.117891130098705,23.235103869838152,42.100260450646594,4.25302184742576,17.548739653442137,38.609122348465775,17.606127104653922,4.580094147814674,8.999833372108414,1.263734372361866,0.622095937787508,0.7715377245071966,1.3396076608182457,4.381206256503567,4.126748874656685
2025-01-01 00:01:39,3.075720259996515,1.1433823491342223,0.6421507710300207,2.8592464213408366,0.2118031019251446,5.956136563689723,9.83203378657736,14.13543546590875,13.103639574704845,8.346826374063136,6.710475336325875,10.469054330224886,14.118332349800223,15.184396167841593,23.109406278692607,15.620044379557775,10.42302846050301,1.259505126392936,5.664877278868417,4.822735976142639,8.556624411456287,10.560927563554667,6.723677283740259,7.004435820974134,10.650994235882756,16.743528676897142,6.593566080599862,7.182372940682297,8.635173938626213,15.550289847826695,4.314082441693595,10.451475728929765,0.2647403786617628,5.846047100464145,2.7203474499050206,23.15320067721525,29.140866453966755,10.878881920037257,7.121605573189783,8.903579505173136,4.2783161960088725,1.936207912874732,1.0251629771541475,10.793512537930708,7.861686531008889,3.517440477995511,6.27931321144749,2.7028181961478515,2.931416264526759,15.57574563275298,13.384521205509662,13.36162933480264,18.10105475249308,6.017579480770188,19.259831752736545,35.32867257505053,11.745944281812674,7.60324240160068,4.38009101322887,15.108236707402591,11.362047843495164,15.481273267182594,1.01170357892561,0.952689499027069,8.38814423354275,13.202265639234524,17.46328309713669,6.038327528561724,7.177987623575017,0.5690573569323453,2.7535468274098718,24.58000210486357,23.71023750739032,45.37419790657536,4.030970284186852,17.98148788049964,39.11545461166913,18.590152847735407,4.910152786433304,8.673679993061759,1.3503741632334991,0.6355604908609833,0.7809560859938021,1.366471103042581,4.305143237064482,3.722911493923131
2025-01-01 00:01:40,2.876575795950583,1.2375751011655542,0.6382667283229647,2.816620647216908,0.2090029140454256,5.926321105495931,10.073114153276048,14.198935682264612,12.52708549271392,8.791463553108139,5.695958751720478,11.4367671558658,14.074252635453917,15.371527116286314,23.56962740838596,17.250487924360478,10.15223424396066,1.2554728506988708,5.570108181595043,4.561358219498475,8.911015251807369,10.324988372818318,7.305612449545245,7.790552667895532,11.36191507517556,17.295460637308377,7.061778612058157,7.025095558837387,8.121221201820378,15.548788290353242,4.478047887288482,10.081293195125047,0.2616844950381423,5.442833741024673,2.7141863514585154,23.19495647754107,32.769279851657735,13.061790411845957,6.754023370764808,8.724011742816407,4.346564613788104,1.803810772652046,1.0767348346351069,10.917741884000137,7.526170466276881,3.894217783364213,6.205963465929065,2.721434769506269,3.1416179695733493,16.210509731539464,12.908507337576998,13.018579135556648,16.506838734338903,5.9158208604301095,18.121020170061023,36.83597391225256,11.422574464132804,7.172176878948367,4.5702917676831065,15.323524500405096,10.693117335658256,14.578663461044446,1.0358537209279937,0.9574423902731825,8.636631210937528,13.847223962970634,16.85709705853803,6.097090602677051,7.25472491750383,0.5794071514543682,2.8976631991930235,25.41786319373602,23.670401763139576,46.36449567332062,4.295651503132076,17.173388449591602,35.372676629136734,17.875510485240827,5.141726311548608,8.297786224333347,1.2793688898081377,0.6191677927327367,0.7532668799387283,1.421630565744754,4.646035459677415,3.550996845806016
2025-01-01 00:01:41,2.886526788231913,1.2329491083226214,0.6601034398541199,2.852403956209997,0.2084763371231177,5.84084161834063,9.821755193276346,15.044539592652422,12.072220740301637,8.434560193109208,6.313622862650716,11.880123086379418,13.253249239165472,15.711270227905908,24.50126666814453,19.17122613279829,9.05932420270286,1.2647548334829344,5.486819281812412,4.712112297703225,9.412554032705662,10.271811687863709,7.120520985700013,8.43965981052815,11.9813167014318,16.58459927573842,7.406917615358142,7.21060937818994,7.933790529580301,16.599458399448213,4.383449655781406,9.85086130976903,0.2553268673260951,5.608931241311477,2.647927378469777,25.500976658211275,31.948638658674565,12.887293766384978,6.6639727740946135,8.989985038790865,4.383896402440672,1.7388209401438366,1.0673315920887685,11.654233748108291,7.274131522591964,4.077063478995624,6.3370885284963565,2.5249759070808038,3.13084212631438,15.912386738618697,13.91737755572507,14.568941656349129,14.10825841349886,5.962189926857877,19.02712247155876,36.42151575182293,10.853911985294776,6.823041874965002,4.5862550825406085,14.438407565108625,10.258986330748163,13.655859752741366,1.068652709155439,0.964252354843223,9.86914852972522,14.264845946972349,16.451521889229067,5.8684181863168,7.715314501227528,0.555318513887979,2.809370623775723,27.24113224072426,22.978816079530414,43.989394100888944,4.474026155276478,18.8023034333743,34.45425769254596,18.000873587463158,5.60755795708158,8.674285981312716,1.2541313548019926,0.6553921197925365,0.7774984696182085,1.3977114712970269,4.810689346111128,3.697567562744098
2025-01-01 00:01:42,2.909249503581944,1.3647277275552614,0.6955750829260864,3.011446012819139,0.2041428780242604,5.674514390080134,8.2277974734132,16.132422329383544,11.813385254041757,8.508389659418382,6.646359110433162,11.453080503971456,12.830347754113935,14.946628000638793,25.90304959467775,19.269972927458927,9.887226142530066,1.3246028593288717,5.557527010171207,4.841910400118813,9.750091380701685,10.974178924325589,7.3120205783193795,8.211789712401686,11.521312842308877,17.911803971565156,6.829582502601079,7.413942050277978,7.191976909895886,15.80559166436272,4.21097514913118,9.232899307878176,0.2438872216049371,5.423179191480677,2.5084674142656045,25.075785735781235,29.34552571381481,12.529874317772896,6.657232576283524,8.699241413766789,4.487919667729695,1.8433722708366884,1.1285667544175844,11.302747041784624,7.365514679595906,4.19573058294754,5.931894503067737,2.805141992156889,3.002961382650603,17.041270640075446,15.354518090721404,15.71090975923047,13.603286273277416,5.654735400370909,20.28958761599217,35.472882295439206,11.190034314392912,6.83576820654082,4.538705696598634,14.908295897196169,9.472465198569104,15.027615449237915,1.023495653264192,0.955192964788582,9.246611024634856,13.434017384659237,16.2839438435627,5.692253904552996,7.937594828748862,0.605255493784994,2.953749872231852,25.988795236815463,21.309124469937323,44.962430387522,4.106499047235435,17.84616684605944,33.69339382433621,18.676538141522613,5.722539795888898,9.026260044046186,1.2694746978931346,0.6134649607171817,0.834489641965463,1.2255500425375907,4.660196659617384,3.452943384665911
2025-01-01 00:01:43,2.840625855651862,1.3600480324468616,0.6767880724259835,2.985110926874545,0.2154922294222186,5.778154875674774,8.391758433651333,14.70965253310488,12.061051885311596,8.511496953093646,6.87513017823806,11.436630320394384,12.561093525777236,14.468135574438715,23.897680364677274,16.499648086255092,10.643407265254984,1.4283325112461005,5.259162722780235,4.674839777689051,9.450907520485618,10.99686094708978,7.257176013729135,9.829235392800683,13.10309097268753,17.421332388772296,7.678554191102605,7.0742999111828215,7.341417548510703,15.20168078953305,4.23689375804755,9.451048420882932,0.2335439114581722,5.665299844374248,2.6290911400165102,26.657391985648577,29.103066600904786,10.897886731328498,6.958745156387359,9.584228274826955,4.404609308276859,1.829154121321322,1.0955357343605998,11.398368291485037,7.783078619719569,4.346926768683477,5.814194154426583,3.146858951553565,2.759228446781959,19.49909650756436,14.728752448812088,16.130248448297877,13.73460733688776,5.221236504125479,20.637187051920908,37.3553953656167,11.499264963343888,7.0370543399192735,4.390021746657402,15.809682173197777,10.63016292380119,15.034378247559117,0.9262543534826692,0.93190661266889,9.724420016033392,13.134659021719434,15.803100483103885,5.690568159838301,7.600334976330021,0.6146658085734601,2.8475722153330083,25.228679791144124,22.85452229142845,45.651379615806725,4.287304790456642,18.3292955337143,34.60145462206793,19.727763704314025,5.913642461389428,9.318168843461036,1.4617265102480002,0.6577929063687359,0.8459940277238432,1.1205631499687818,4.92818481217243,3.251326715506598
2025-01-01 00:01:44,2.900364187817532,1.215453649977828,0.6642630027400791,2.9464863382186746,0.2342202064245814,5.502646287685633,8.393934098437809,14.189718425145628,12.694544753007248,8.287376084541295,6.680965542736499,11.315740844097208,12.874366663926862,13.26671980758043,25.73153952101752,16.833837419321107,12.18949603447162,1.379583360209276,5.2896744128401005,4.843257832183539,10.399304029146297,11.234240592868732,7.763518264504889,9.430131396287344,13.966038223204148,18.16602413458953,7.327683017699218,7.2392294185062465,7.7757244571891455,14.498338295627285,4.462434951237592,9.9297672992127,0.2400139103155919,6.187603870703457,2.437851292190236,26.61046896559119,31.34030774611978,10.388664024659446,6.873662230343836,9.422460164921787,4.160629736921175,1.7130232351251518,1.1146979723721104,11.956951504068872,8.941413887031704,4.102805464239414,5.522727753004341,3.4370521232775157,2.7706180394969904,18.484589571097096,15.176362213396509,15.81860010211733,13.36268804995516,5.411406616886277,20.39340383817162,37.7475626929157,11.328100483133564,7.016713713636863,4.199568486279441,15.457659570691058,11.682575035671192,14.441830476101789,0.960932479865232,0.8808627162475803,9.18285498097431,13.35679862656038,15.69397573916579,5.373734916977736,8.059885916628607,0.626103239893075,2.91425539555861,26.18684184261786,22.69372642873573,48.312799965239776,4.324101030286759,17.688780603318598,33.786148431778265,19.448220429070016,5.431231151843516,9.557647725676524,1.4866142896533698,0.6816768887403177,0.8792616492527578,1.2120036865910198,5.253189481853595,3.2556275966975656
2025-01-01 00:01:45,2.834098402841972,1.0722176465987223,0.6107485264064496,2.5966230101085506,0.2495022840064748,5.396612589485364,8.311129617533501,13.413007072421982,11.444175560698367,7.894787463905796,6.721218486942389,11.163288189046073,13.331183379836135,14.070006313665312,23.560204037790538,15.523466012840506,11.112864047403171,1.6312901307519625,5.051744188446468,5.629292110775206,8.924207496680797,9.866566521298276,8.315800829859638,10.712999333282882,12.799831565616817,17.30319100653544,6.027218135221879,7.1990231406904295,8.421011219574222,16.117610032257204,4.422050095771649,10.043021095364242,0.2785469659020222,7.656800061495125,2.7244587886342035,19.54780736877507,30.27243302614998,6.541469795777549,7.925605224036203,7.737245608466133,3.929855739318893,2.114852420090236,0.8207054885974552,19.11783350365217,11.881874266154623,2.460924771820175,5.135640329605189,3.1468247960197626,2.4620327894106,16.120131858311087,13.759564176402238,14.923577033233231,14.346662052914729,5.718087884848617,21.056404138717863,35.2601653368711,11.405912804924206,5.735393177320803,4.251183280185692,14.065708086197482,9.800589148297314,14.37767833689617,0.6892750142092067,0.7347928573913951,6.891042822892159,11.549580731419477,13.10564663609181,6.273391860924904,7.988599495850486,0.5505643835515563,2.4687875787294824,23.21082680644742,26.469042014131045,48.356269763155154,4.189481652632408,16.15238381205869,32.21808098158811,17.559042359084312,4.689052984786466,8.380565530963244,1.3981166529512103,0.6676094970839411,1.2473426411125066,0.9811141575095956,6.30331934489983,3.621073121636848
2025-01-01 00:01:46,3.072066147614448,1.0565930298279858,0.6043242187349499,2.2864079652735323,0.2524769377852944,5.4052142286416665,8.35526109437509,12.949165381963232,10.928979037873228,7.491422112043284,6.479819248883347,11.247430860845322,12.895513485323008,13.871547867631286,23.522075345147893,15.471904440605158,11.571816061447484,1.684837295325886,5.441631704536483,5.638513408070142,7.6883593831040145,9.259107760448291,8.783655496656497,10.142682776500877,11.913950869850574,17.778396027362252,5.991756915704402,7.234941578602732,8.4560212853555,15.038920515199134,4.514834022906083,9.383744351295936,0.2956651418059005,7.523531185928182,2.8445131384862994,18.45548242973017,28.69965942423917,6.395206937914279,7.62488817389164,7.9889580354642336,3.5507781087229326,2.0855155855929373,0.8516963688824943,18.955525371515797,12.569275568113897,2.331872661423597,4.955863436271837,3.1669974681451145,2.5241700527141613,15.938818831292547,14.710250893638577,13.842094465577471,15.382689977363531,5.455952692900643,20.62688106101463,32.78916988020799,11.640324546899173,5.664344492211848,4.600683379230855,14.477203258307654,9.368623259349024,14.207244686482674,0.754170281069905,0.7278246682062819,6.85618254611403,11.314072956489786,12.987168082216328,6.286968622336821,7.615845388751437,0.5372837532147128,2.445258191023276,23.73049613765894,27.30019515585626,43.40836755066724,4.632818582346152,17.321635038079076,35.41577704053764,17.992975442962816,4.6507466062194975,8.23205201654313,1.4019197912722403,0.7031886307565425,1.3328711557176824,0.933630342097858,5.9072121269971785,3.8056602971466265
2025-01-01 00:01:47,3.0423279017096445,1.0759659289894452,0.576001070394356,2.369389649841249,0.2551953334444246,5.477100727107462,7.83369971618911,12.340410250058982,10.492364017589244,7.689986577804338,6.562500298937984,11.252751453494838,12.339704547021478,14.28161776587378,22.113225213412846,15.766036854194068,10.403246207491517,1.6304789802173685,5.576339721515555,5.975427220123506,7.5216901666248095,9.182114194457844,8.335832510278685,10.518655633350145,11.324670881690224,18.3905906703792,6.297542929460842,7.385459974923755,8.08671458842257,16.11852830205961,4.5545054940373175,9.280947374329132,0.2938721960326071,8.425634312894507,2.786433295158026,18.60293505193996,29.21539523346542,6.311646053923861,7.230931359086895,8.097571222694064,3.874286261063503,2.125439684139224,0.8617273607807356,18.832386729028396,11.583388598059528,2.4083404098499765,4.844109496195967,3.06480391643587,2.576952178757922,16.020125127246608,15.523938369899318,14.491063460454049,16.038231256126824,5.977813552257867,20.98748556172715,35.41867829332907,11.884947082700515,5.342277359006613,4.823446296668619,14.627616810358528,9.185871112072434,15.861168921252776,0.8512685212539124,0.6880367214648346,7.03511534308188,11.431695629191196,12.764916214633208,6.780325667879745,7.029602593759581,0.520614555566156,2.44865432038188,24.072793754262847,25.40399318545524,41.70322656201738,4.799137591075669,18.429649147079854,35.442852706728125,17.953650600201836,4.730770049973031,8.411545543605277,1.3633658669177977,0.6653366020091913,1.407586677741134,0.8571979424217538,6.068499951422139,4.146966297595419
2025-01-01 00:01:48,3.0194287937786526,1.0599662665085274,0.5899411048441493,2.399295080507537,0.2272756753155747,5.109231303612438,8.15743927106807,12.834867435996044,11.186451670783766,7.415403015046394,6.278510345303666,11.530565983611286,12.44866457695518,15.347927426164487,21.53142493949697,15.786267752588904,11.494742400066064,1.5263544674071143,5.369742455630206,5.802733710738039,7.315396776097249,9.16902891426279,8.236766738540664,10.67015653508043,11.668031874109358,18.15550786619728,6.204892937834582,7.354134508703592,8.406129512465458,15.67740763681546,4.509714804566221,9.986391034460253,0.2923083145489736,8.44084410924198,2.97015253315034,17.858564721901296,28.908285654005148,5.860269637558016,8.059050473086822,8.566627831870713,4.090017457984052,2.1008591832289727,0.8281860492396634,18.32894871323503,10.567156805879849,2.2694902476415404,4.9849874526931215,2.870420277135621,2.7767278104550632,15.508129523860688,16.074750229635104,14.267782061635716,15.26782879911249,5.910779645541309,20.404978494492905,33.09185321328017,11.023985288323011,5.580581644158931,4.739398101641648,14.5852240224488,9.70324494155748,15.84509437290411,0.9766437136561624,0.6328240201928624,6.645543797247512,12.40167494883921,12.566003382390369,6.672319335614021,6.330912251131977,0.4952396064254766,2.331271149418697,23.46575004797379,26.390241781363105,42.02548244579084,4.539028026360641,17.366227371324705,35.27590655129339,17.126399561402202,4.76111315984996,8.029034653860805,1.4437488350813814,0.6640894971306118,1.391088144575903,0.8809422455879748,6.918605117538228,3.7618434654588775
2025-01-01 00:01:49,2.945390901428376,1.0035787052972842,0.5372568409298545,2.388780282808055,0.2428431398018067,5.335859339071283,8.491307583838017,11.95241039147199,11.514341433173964,6.9406419117138896,6.817154457820669,11.33405189730501,13.2930005229289,15.421595304096416,21.283930986502963,14.73934186957961,11.73403157721126,1.5318063649160678,5.38990513641897,5.911110125472145,7.564620376444497,9.42266399063708,8.301839827943585,10.589331330005312,10.618132223720842,18.554460722378483,6.195344364614399,7.333036850677198,7.30144826774371,15.479186970643315,4.478550299815535,10.159602923837292,0.3066364572596967,8.982605821607436,2.8994883076094657,18.269523415293527,30.009091550185644,5.458056539627527,7.501986689228659,8.529013692033,4.176694036853404,2.0572969957848413,0.8501785665129091,17.666332401352566,10.52059186066219,2.1121606991404773,4.907298691352578,2.76945815013602,2.795155172467429,15.051469159252129,14.6972029766078,14.25087131608386,15.949308319500766,5.568507680792722,19.99783473172945,33.2633437923679,11.2894943904077,6.176016667106254,4.687006856431976,14.255490857087926,9.903194497341126,16.662630879445302,1.0654806852385537,0.6722365774983279,6.643003121921253,12.471273149886176,13.329846633223786,6.644336763255266,6.670786425413124,0.539000722156983,2.346290700389753,24.710226290317003,26.659721304400158,42.87033766029671,4.642521826514156,17.71944039135537,38.55486455062084,18.18845539657164,4.990898363868973,8.443718564403312,1.4805795367473946,0.6748184610773347,1.21522825349993,0.8913875449785138,7.011350420889369,3.868447355981365
2025-01-01 00:01:50,2.61652355512483,0.8988196226324108,0.5294014432731947,2.4787974864653903,0.2496616747471829,4.800520139956169,8.824047875642362,11.724353066015508,11.564101058496616,6.889466488976223,6.3089937976085535,10.901689114951663,12.57328373551727,15.239749620088135,21.37316610355755,14.034600460136074,11.107403800058226,1.429800746549982,5.1569781995089095,5.868232485837845,7.374002167912829,8.919218677537994,8.974073751698645,11.526319396859408,10.914055109703662,18.13750337034164,6.063747864685279,7.866271090594585,7.671202089865853,17.591259905948792,4.238633485291988,10.242541840756708,0.3001155100784478,9.467808266014265,2.828014778492204,16.82691315367866,29.09086079282703,5.55074658395672,7.224982751639559,8.620255080563023,4.852192956639524,2.2845030953549963,0.8008495587734337,18.668737571325263,11.162331748483666,2.0063635437136007,5.345728452054456,2.3991080329621,2.846223852126488,14.692363719564842,14.236951219172502,14.304773059667635,15.213083453273407,5.362707427989548,18.87814718908045,35.89597366984228,11.985940049860506,6.375358852563519,5.058172097393601,15.097672960239004,10.428473006520752,17.11374197684657,1.2490871806623902,0.6432774335755983,6.395157804960447,12.75356196501924,13.073898432081776,6.573683271039733,7.132607410981149,0.5631987420755515,2.6667139252761443,23.0940628230034,24.394600539859347,45.515084127258135,4.393897393288419,17.515015295447274,41.992362845281775,19.09475835662489,5.028239971667522,8.699255629152512,1.615805282341894,0.6575593777691542,1.189820059769375,0.8572436519546196,6.277238206640347,3.920559708633655
2025-01-01 00:01:51,2.5742129545020744,0.8426488741456237,0.5406998484170451,2.535864847995684,0.260194564899242,4.630062882125616,9.244626719353857,11.879748602072253,11.83027329138481,7.013329722510084,6.764195268503396,11.269163030745815,13.75444437241802,15.297222922480591,21.22449415409124,13.783306940055676,11.534740206322292,1.5134235868316206,5.579982731943408,5.662898992983119,7.734041344135815,8.081980148357703,8.019166212022286,12.089598354920932,10.336504765308522,16.562016336805733,5.664939038478618,7.443013251807703,6.819841920572689,19.078884847076484,4.238189433611204,10.327440105956434,0.2760010363723519,10.175394794818502,2.676596399469461,16.897199168681308,29.807695019127607,5.582811125242048,7.601774719030224,8.149384869908815,4.914883207417692,2.372952608808792,0.7839712142133084,18.71648914989077,11.317225572646253,1.967787484410633,5.890585928826848,2.309116318165513,2.760207352068333,14.516890990472085,13.830347374644456,14.183451283348042,17.04405334170825,5.58503163166929,18.27433263323753,34.64827048410147,11.093490596884884,5.958442920632033,4.836236151447612,15.771095715360596,11.040011436861873,17.206440796172405,1.3097263109098694,0.6604623656707,6.548676247782711,12.173371279154914,13.508515579362731,6.934777105949513,7.086497172112244,0.5602526080095641,2.5320207977807683,23.596319740336607,23.29965603893484,45.97484652081452,4.175974277782557,16.476614784655034,41.29383949395013,20.393612633152312,4.861997359634554,8.073497757471726,1.5729331186880815,0.6342972831732246,1.1774052685834695,0.8419087574496843,6.509545399612898,3.7397648815472073
2025-01-01 00:01:52,2.1014794589812547,0.4873658640031303,0.5144515131237669,3.032039275310184,0.2609570772529939,4.198338548936074,9.224100584999723,10.873424428074069,13.86553127673831,6.317163309442492,6.612949927402599,13.555705854274152,16.466713543797994,13.46823855420865,22.909826388390854,15.115186066649752,9.812278264867276,1.2964933534613337,4.987291711866046,5.677657066917694,8.974782487271261,9.35445000817498,10.479935757498454,9.363299982449105,12.724743293221776,19.544164235441045,5.855460765977285,8.600323131198584,6.889155986237906,19.871025004757687,4.378392901726492,11.16839515160126,0.2849320898687638,9.327470208437406,2.8444284732164618,17.232107515332924,35.95353285700608,5.629297433840473,7.445181024287227,10.296728135576602,4.253460139291724,3.1822164555616963,0.8602705425864194,14.97767444682373,10.831556549282965,2.3208426478464657,6.563009491447643,2.7933885128361537,2.741386704789212,18.93007007649919,13.74719266042264,14.251337996819323,18.969476024925196,5.323939476361073,17.347229403672188,32.163065744044175,9.813999565617884,8.152860218396969,4.934037113820822,17.84029448904307,9.445147077383949,18.842613039413614,2.458978581117341,0.7723116888713427,7.979059891708966,12.753209532240634,13.650388900452471,6.8382986064581806,7.409439654194372,0.5840993577238047,2.568191927061815,22.54866127573616,20.030980512506403,51.44409420472986,4.385945007906647,16.078952861353535,35.77053813271028,22.53263949866929,5.401253872945307,8.486716687491562,2.044226908002942,0.7118884073426599,1.1278504673920169,1.040764140641982,5.920278474184981,4.312401845312312
2025-01-01 00:01:53,2.340597475206829,0.4682387085859962,0.5947083558773665,3.1171165547798134,0.2617098009623422,4.09248426698703,9.02698720065899,11.52367339667314,14.447029037449758,6.724017332250286,6.485387572990866,13.792427156308383,16.09358043285268,14.274435288127014,22.859310661430747,14.536966204097991,9.913959327078238,1.3082172120519322,5.0956852603635365,5.591991384889554,8.503969320972262,9.716636338627808,10.306608945522576,9.402714519956854,11.822521279006333,20.08918792269212,6.037512529217108,9.16898358810033,6.638223066522326,18.57774116354526,4.378330821257192,11.432546361495154,0.2744080363220478,8.222608669991514,2.7454064941717955,16.78809269122667,31.09975209559401,6.270558322872574,7.260516057742027,10.534428562011454,4.546883436128893,2.949299828973523,0.9462849833317022,13.950058193632085,10.608701819529085,2.5340350217335392,7.103678238052982,2.958608421200698,2.964998517020645,16.539896772371375,14.910969878424202,15.4994989164724,18.22040968876282,5.508418705349438,18.084589411109008,33.13475861693286,10.39557508278164,8.403953009214938,5.039191852564247,18.2780465959939,9.497321625100378,19.87975928981519,2.512985186592045,0.8313569172555689,8.429179792459337,12.270081536140626,12.447450326921784,6.308034156313771,7.795307596767842,0.6541342941374048,2.498503241394152,23.058507259213705,20.66265483807737,49.54385181337007,4.623687299811687,15.874919792124944,35.37080534599804,20.581131366549187,6.005405863835816,8.858006536728336,2.1140703198468893,0.7566007167857115,1.0555510297058126,1.122061215622509,6.2349388851833965,4.216635394003009
2025-01-01 00:01:54,2.3173231423147183,0.4727384770391194,0.6072318274364769,3.0559077020136307,0.2633554766732102,4.029375695890014,9.007684260423138,11.39769846579243,14.267393775535446,7.490422101755485,6.6040136799460845,13.68693090033572,14.95013867834846,14.44391275846594,23.21381589544826,14.957682859022045,9.96615639513967,1.280921962425531,5.388319726013266,5.204532918352804,8.460718521513128,9.74022771718227,9.129853348634224,9.689370935870214,12.338952814332252,21.33827442998489,5.7044286705665534,9.22214114088598,6.533246982385513,20.87219996400716,4.326588023382528,11.166767031124216,0.2749981139282457,8.448705412533204,2.694810255330902,15.59671579152567,32.21460327557643,6.301100987039346,7.243950521135574,10.624852918437211,4.93434551273115,2.8951157546906194,1.046755020879106,13.51773088649019,10.53772387072004,2.5974972594103467,6.901647372662254,3.13092800216452,3.1875016370741696,17.527058196250227,13.675917883046209,16.097908189518932,18.46201667317548,5.718664716994264,18.662764336323487,31.153319872867243,10.982672363773032,8.348233242234079,5.293309163166342,17.641567371248094,10.005804470407794,19.044017180362754,2.7528459838962998,0.90038438146607,8.190074010675826,12.331959857550808,14.68533213876824,6.165889725974899,8.045090412395702,0.6827576919781109,2.6725602623648674,23.545028210713287,21.003237600994403,49.64913510842033,4.235750948144602,16.244726242263337,38.72646110762316,22.80963006562581,6.090533466062682,9.883180469026852,2.051624811340424,0.7732203189555317,1.120708816210746,1.2894517243228547,6.011155866879798,3.930786574078518
